PHYS3071 AS07 SCOLARO s4320824

0.368000,0.000054,0.000002,0.000002,0.000231,0.000089,0.000089,0.000045
0.370000,0.000054,0.000002,0.000002,-0.000033,0.000089,0.000089,0.000045
0.372000,0.000054,0.000002,0.000002,-0.000248,0.000092,0.000092,0.000046
0.374000,0.000054,0.000002,0.000002,-0.000292,0.000093,0.000093,0.000047
0.376000,0.000053,0.000003,0.000002,-0.000109,0.000093,0.000093,0.000046
0.378000,0.000053,0.000003,0.000003,-0.000157,0.000092,0.000092,0.000046
0.380000,0.000052,0.000003,0.000003,-0.000390,0.000090,0.000090,0.000045
0.382000,0.000052,0.000003,0.000003,-0.000401,0.000086,0.000086,0.000043
0.384000,0.000051,0.000003,0.000003,-0.000443,0.000085,0.000085,0.000042
0.386000,0.000050,0.000003,0.000003,-0.000466,0.000084,0.000084,0.000042
0.388000,0.000049,0.000003,0.000003,-0.000394,0.000085,0.000085,0.000043
0.390000,0.000048,0.000003,0.000003,-0.000298,0.000085,0.000085,0.000043
0.392000,0.000048,0.000003,0.000003,-0.000156,0.000086,0.000086,0.000043
0.394000,0.000047,0.000003,0.000003,-0.000220,0.000089,0.000089,0.000045
0.396000,0.000047,0.000003,0.000003,0.000015,0.000091,0.000091,0.000045
0.398000,0.000047,0.000003,0.000003,0.000120,0.000092,0.000092,0.000046
0.400000,0.000047,0.000003,0.000003,0.000103,0.000088,0.000088,0.000044
0.402000,0.000047,0.000003,0.000003,-0.000172,0.000089,0.000089,0.000045
0.404000,0.000047,0.000003,0.000003,-0.000321,0.000090,0.000090,0.000045
0.406000,0.000046,0.000003,0.000003,-0.000122,0.000091,0.000091,0.000045
0.408000,0.000046,0.000003,0.000003,0.000033,0.000090,0.000090,0.000045
0.410000,0.000046,0.000003,0.000003,-0.000018,0.000091,0.000091,0.000046
0.412000,0.000046,0.000003,0.000003,-0.000124,0.000092,0.000092,0.000046
0.414000,0.000046,0.000003,0.000003,-0.000243,0.000088,0.000088,0.000044
0.416000,0.000045,0.000003,0.000003,-0.000267,0.000092,0.000092,0.000046
0.418000,0.000045,0.000003,0.000003,-0.000132,0.000093,0.000093,0.000047
0.420000,0.000045,0.000003,0.000003,-0.000045,0.000094,0.000094,0.000047
0.422000,0.000045,0.000003,0.000003,-0.000257,0.000095,0.000095,0.000047
0.424000,0.000044,0.000003,0.000003,-0.000339,0.000095,0.000095,0.000047
0.426000,0.000043,0.000003,0.000003,-0.000249,0.000097,0.000097,0.000048
0.428000,0.000043,0.000003,0.000003,-0.000283,0.000098,0.000098,0.000049
0.430000,0.000042,0.000003,0.000003,-0.000208,0.000095,0.000095,0.000047
0.432000,0.000042,0.000003,0.000003,-0.000281,0.000092,0.000092,0.000046
0.434000,0.000041,0.000003,0.000003,-0.000173,0.000092,0.000092,0.000046
0.436000,0.000041,0.000003,0.000003,0.000028,0.000092,0.000092,0.000046
0.438000,0.000041,0.000003,0.000003,0.000014,0.000091,0.000091,0.000046
0.440000,0.000041,0.000003,0.000003,0.000265,0.000095,0.000095,0.000048
0.442000,0.000042,0.000003,0.000003,0.000254,0.000096,0.000095,0.000048
0.444000,0.000042,0.000003,0.000003,0.000290,0.000095,0.000095,0.000047
0.446000,0.000043,0.000003,0.000003,0.000519,0.000094,0.000094,0.000047
0.448000,0.000044,0.000003,0.000003,0.000486,0.000096,0.000096,0.000048
0.450000,0.000045,0.000003,0.000003,0.000375,0.000094,0.000094,0.000047
0.452000,0.000045,0.000003,0.000003,0.000433,0.000096,0.000096,0.000048
0.454000,0.000046,0.000003,0.000003,0.000533,0.000099,0.000099,0.000050
0.456000,0.000047,0.000003,0.000003,0.000440,0.000100,0.000100,0.000050
0.458000,0.000048,0.000003,0.000003,0.000414,0.000101,0.000101,0.000051
0.460000,0.000049,0.000003,0.000003,0.000271,0.000097,0.000097,0.000049
0.462000,0.000050,0.000003,0.000003,0.000491,0.000099,0.000099,0.000050
0.464000,0.000051,0.000003,0.000003,0.000718,0.000097,0.000097,0.000049
0.466000,0.000052,0.000003,0.000003,0.000524,0.000098,0.000098,0.000049
0.468000,0.000053,0.000003,0.000003,0.000440,0.000098,0.000098,0.000049
0.470000,0.000054,0.000003,0.000003,0.000390,0.000099,0.000099,0.000049
0.472000,0.000055,0.000003,0.000003,0.000311,0.000097,0.000097,0.000049
0.474000,0.000055,0.000003,0.000003,0.000198,0.000095,0.000095,0.000047
0.476000,0.000056,0.000003,0.000003,0.000242,0.000092,0.000092,0.000046
0.478000,0.000056,0.000004,0.000004,0.000041,0.000089,0.000089,0.000044
0.480000,0.000056,0.000004,0.000004,0.000125,0.000086,0.000086,0.000043
0.482000,0.000057,0.000004,0.000004,0.000237,0.000087,0.000087,0.000044
0.484000,0.000057,0.000004,0.000004,0.000095,0.000088,0.000088,0.000044
0.486000,0.000057,0.000004,0.000004,0.000011,0.000086,0.000086,0.000043
0.488000,0.000057,0.000004,0.000004,0.000121,0.000089,0.000089,0.000045
0.490000,0.000058,0.000004,0.000004,0.000218,0.000086,0.000086,0.000043
0.492000,0.000058,0.000004,0.000004,0.000106,0.000090,0.000090,0.000045
0.494000,0.000058,0.000004,0.000004,0.000190,0.000088,0.000088,0.000044
0.496000,0.000059,0.000004,0.000004,0.000125,0.000088,0.000088,0.000044
0.498000,0.000059,0.000004,0.000004,0.000188,0.000088,0.000088,0.000044
0.500000,0.000059,0.000004,0.000004,0.000121,0.000093,0.000093,0.000046
0.502000,0.000059,0.000004,0.000004,0.000212,0.000092,0.000092,0.000046
0.504000,0.000060,0.000004,0.000004,0.000233,0.000092,0.000092,0.000046
0.506000,0.000060,0.000004,0.000004,0.000123,0.000090,0.000090,0.000045
0.508000,0.000061,0.000004,0.000004,0.000079,0.000091,0.000091,0.000046
0.510000,0.000061,0.000004,0.000004,0.000058,0.000092,0.000092,0.000046
0.512000,0.000061,0.000004,0.000004,0.000109,0.000088,0.000088,0.000044
0.514000,0.000061,0.000004,0.000004,0.000121,0.000085,0.000085,0.000043
0.516000,0.000061,0.000004,0.000004,0.000144,0.000085,0.000085,0.000042
0.518000,0.000062,0.000004,0.000004,0.000108,0.000089,0.000089,0.000044
0.520000,0.000062,0.000004,0.000004,0.000043,0.000087,0.000087,0.000044
0.522000,0.000062,0.000004,0.000004,-0.000055,0.000088,0.000088,0.000044
0.524000,0.000062,0.000004,0.000004,-0.000167,0.000091,0.000091,0.000046
0.526000,0.000061,0.000004,0.000004,-0.000211,0.000088,0.000088,0.000044
0.528000,0.000061,0.000004,0.000004,-0.000260,0.000088,0.000088,0.000044
0.530000,0.000060,0.000004,0.000004,-0.000220,0.000088,0.000088,0.000044
0.532000,0.000060,0.000004,0.000004,-0.000240,0.000085,0.000085,0.000043
0.534000,0.000060,0.000004,0.000004,-0.000258,0.000091,0.000091,0.000046
0.536000,0.000059,0.000004,0.000004,-0.000214,0.000093,0.000093,0.000047
0.538000,0.000059,0.000004,0.000004,-0.000181,0.000097,0.000097,0.000048
0.540000,0.000058,0.000004,0.000004,-0.000251,0.000096,0.000096,0.000048
0.542000,0.000058,0.000004,0.000004,-0.000371,0.000101,0.000101,0.000050
0.544000,0.000057,0.000004,0.000004,-0.000457,0.000101,0.000101,0.000050
0.546000,0.000056,0.000004,0.000004,-0.000480,0.000100,0.000100,0.000050
0.548000,0.000055,0.000004,0.000004,-0.000349,0.000097,0.000097,0.000048
0.550000,0.000054,0.000004,0.000004,-0.000344,0.000092,0.000092,0.000046
0.552000,0.000054,0.000004,0.000004,-0.000334,0.000093,0.000093,0.000046
0.554000,0.000053,0.000004,0.000004,-0.000286,0.000094,0.000094,0.000047
0.556000,0.000053,0.000004,0.000004,-0.000229,0.000090,0.000090,0.000045
0.558000,0.000052,0.000004,0.000004,-0.000338,0.000093,0.000092,0.000046
0.560000,0.000051,0.000004,0.000004,-0.000461,0.000093,0.000093,0.000047
0.562000,0.000050,0.000004,0.000004,-0.000361,0.000094,0.000094,0.000047
0.564000,0.000050,0.000004,0.000004,-0.000201,0.000094,0.000094,0.000047
0.566000,0.000049,0.000004,0.000004,-0.000123,0.000093,0.000093,0.000047
0.568000,0.000049,0.000005,0.000005,0.000027,0.000091,0.000091,0.000045
0.570000,0.000049,0.000005,0.000005,0.000191,0.000092,0.000092,0.000046
0.572000,0.000050,0.000005,0.000005,0.000145,0.000094,0.000094,0.000047
0.574000,0.000050,0.000005,0.000005,0.000154,0.000095,0.000095,0.000048
0.576000,0.000050,0.000005,0.000005,0.000179,0.000098,0.000098,0.000049
0.578000,0.000050,0.000005,0.000005,0.000310,0.000096,0.000096,0.000048
0.580000,0.000051,0.000005,0.000005,0.000099,0.000097,0.000097,0.000049
0.582000,0.000051,0.000005,0.000005,0.000103,0.000094,0.000094,0.000047
0.584000,0.000052,0.000005,0.000005,0.000287,0.000093,0.000093,0.000047
0.586000,0.000052,0.000005,0.000005,0.000259,0.000095,0.000095,0.000047
0.588000,0.000053,0.000005,0.000005,0.000242,0.000095,0.000095,0.000048
0.590000,0.000053,0.000005,0.000005,0.000123,0.000094,0.000094,0.000047
0.592000,0.000053,0.000005,0.000005,0.000113,0.000094,0.000094,0.000047
0.594000,0.000054,0.000005,0.000005,0.000168,0.000090,0.000090,0.000045
0.596000,0.000054,0.000005,0.000005,0.000196,0.000093,0.000093,0.000047
0.598000,0.000054,0.000005,0.000005,0.000192,0.000092,0.000092,0.000046
0.600000,0.000055,0.000005,0.000005,0.000079,0.000089,0.000089,0.000045
0.602000,0.000055,0.000005,0.000005,0.000095,0.000087,0.000087,0.000044
0.604000,0.000055,0.000005,0.000005,0.000140,0.000087,0.000087,0.000044
0.606000,0.000055,0.000005,0.000005,0.000215,0.000086,0.000086,0.000043
0.608000,0.000056,0.000005,0.000005,0.000186,0.000084,0.000084,0.000042
0.610000,0.000056,0.000005,0.000005,0.000125,0.000088,0.000088,0.000044
0.612000,0.000056,0.000005,0.000005,0.000209,0.000092,0.000092,0.000046
0.614000,0.000057,0.000005,0.000005,-0.000077,0.000091,0.000091,0.000046
0.616000,0.000057,0.000005,0.000005,-0.000141,0.000089,0.000089,0.000045
0.618000,0.000056,0.000005,0.000005,-0.000143,0.000090,0.000090,0.000045
0.620000,0.000056,0.000005,0.000005,-0.000165,0.000090,0.000090,0.000045
0.622000,0.000056,0.000005,0.000005,-0.000237,0.000090,0.000090,0.000045
0.624000,0.000055,0.000005,0.000005,-0.000286,0.000089,0.000089,0.000045
0.626000,0.000055,0.000005,0.000005,-0.000553,0.000087,0.000087,0.000044
0.628000,0.000054,0.000005,0.000005,-0.000443,0.000089,0.000089,0.000044
0.630000,0.000053,0.000005,0.000005,-0.000381,0.000089,0.000089,0.000044
0.632000,0.000052,0.000005,0.000005,-0.000449,0.000085,0.000085,0.000042
0.634000,0.000051,0.000005,0.000005,-0.000380,0.000086,0.000086,0.000043
0.636000,0.000050,0.000005,0.000005,-0.000511,0.000087,0.000087,0.000043
0.638000,0.000049,0.000005,0.000005,-0.000491,0.000090,0.000090,0.000045
0.640000,0.000048,0.000005,0.000005,-0.000488,0.000091,0.000091,0.000046
0.642000,0.000047,0.000005,0.000005,-0.000567,0.000089,0.000089,0.000045
0.644000,0.000046,0.000005,0.000005,-0.000682,0.000090,0.000089,0.000045
0.646000,0.000045,0.000005,0.000005,-0.000725,0.000092,0.000092,0.000046
0.648000,0.000043,0.000005,0.000005,-0.000909,0.000093,0.000092,0.000046
0.650000,0.000042,0.000005,0.000005,-0.000940,0.000091,0.000091,0.000046
0.652000,0.000040,0.000005,0.000005,-0.000918,0.000096,0.000095,0.000048
0.654000,0.000038,0.000005,0.000005,-0.000934,0.000093,0.000092,0.000047
0.656000,0.000036,0.000005,0.000005,-0.000640,0.000092,0.000091,0.000046
0.658000,0.000035,0.000005,0.000005,-0.000793,0.000089,0.000088,0.000045
0.660000,0.000033,0.000005,0.000005,-0.000777,0.000088,0.000088,0.000044
0.662000,0.000032,0.000005,0.000005,-0.000785,0.000088,0.000088,0.000044
0.664000,0.000030,0.000005,0.000005,-0.000723,0.000087,0.000086,0.000043
0.666000,0.000028,0.000006,0.000006,-0.000955,0.000088,0.000087,0.000044
0.668000,0.000027,0.000006,0.000006,-0.000920,0.000089,0.000088,0.000045
0.670000,0.000025,0.000006,0.000006,-0.000987,0.000089,0.000088,0.000044
0.672000,0.000023,0.000006,0.000006,-0.000983,0.000088,0.000087,0.000044
0.674000,0.000021,0.000006,0.000006,-0.000707,0.000088,0.000088,0.000044
0.676000,0.000019,0.000006,0.000006,-0.000464,0.000087,0.000087,0.000043
0.678000,0.000018,0.000006,0.000006,-0.000636,0.000086,0.000086,0.000043
0.680000,0.000017,0.000006,0.000006,-0.000574,0.000088,0.000088,0.000044
0.682000,0.000016,0.000006,0.000006,-0.000768,0.000088,0.000088,0.000044
