PHYS3071 AS07 SCOLARO s4320824

0.212000,0.000031,0.000002,0.000002,0.001229,0.000179,0.000178,0.000090
0.214000,0.000033,0.000003,0.000003,0.001536,0.000174,0.000172,0.000087
0.216000,0.000036,0.000003,0.000003,0.001428,0.000171,0.000169,0.000085
0.218000,0.000039,0.000003,0.000003,0.001194,0.000167,0.000166,0.000084
0.220000,0.000042,0.000003,0.000003,0.001329,0.000170,0.000168,0.000085
0.222000,0.000044,0.000003,0.000003,0.001166,0.000169,0.000168,0.000085
0.224000,0.000047,0.000003,0.000003,0.001150,0.000170,0.000168,0.000085
0.226000,0.000049,0.000003,0.000003,0.001166,0.000170,0.000169,0.000085
0.228000,0.000051,0.000003,0.000003,0.000890,0.000166,0.000166,0.000083
0.230000,0.000053,0.000003,0.000003,0.001043,0.000168,0.000167,0.000084
0.232000,0.000055,0.000003,0.000003,0.001222,0.000176,0.000175,0.000088
0.234000,0.000058,0.000003,0.000003,0.001269,0.000180,0.000179,0.000090
0.236000,0.000060,0.000003,0.000003,0.000976,0.000174,0.000173,0.000087
0.238000,0.000062,0.000003,0.000003,0.001325,0.000172,0.000171,0.000086
0.240000,0.000065,0.000003,0.000003,0.001288,0.000169,0.000168,0.000085
0.242000,0.000067,0.000003,0.000003,0.000765,0.000162,0.000162,0.000081
0.244000,0.000069,0.000003,0.000003,0.000788,0.000170,0.000169,0.000085
0.246000,0.000070,0.000003,0.000003,0.000725,0.000169,0.000169,0.000085
0.248000,0.000072,0.000003,0.000003,0.000982,0.000179,0.000178,0.000089
0.250000,0.000074,0.000003,0.000003,0.001043,0.000177,0.000176,0.000089
0.252000,0.000076,0.000003,0.000003,0.000817,0.000185,0.000184,0.000092
0.254000,0.000078,0.000003,0.000003,0.000596,0.000183,0.000183,0.000092
0.256000,0.000079,0.000003,0.000003,0.000413,0.000182,0.000182,0.000091
0.258000,0.000080,0.000003,0.000003,0.000403,0.000182,0.000182,0.000091
0.260000,0.000080,0.000003,0.000003,0.000346,0.000185,0.000185,0.000092
0.262000,0.000081,0.000003,0.000003,0.000543,0.000187,0.000186,0.000093
0.264000,0.000082,0.000003,0.000003,0.000515,0.000189,0.000189,0.000095
0.266000,0.000083,0.000003,0.000003,0.000601,0.000188,0.000187,0.000094
0.268000,0.000084,0.000003,0.000003,0.000529,0.000188,0.000187,0.000094
0.270000,0.000085,0.000003,0.000003,0.000586,0.000185,0.000185,0.000092
0.272000,0.000087,0.000003,0.000003,0.000308,0.000184,0.000184,0.000092
0.274000,0.000087,0.000003,0.000003,0.000165,0.000181,0.000181,0.000090
0.276000,0.000088,0.000003,0.000003,0.000469,0.000176,0.000175,0.000088
0.278000,0.000089,0.000003,0.000003,0.000247,0.000176,0.000175,0.000088
0.280000,0.000089,0.000004,0.000003,0.000342,0.000176,0.000176,0.000088
0.282000,0.000090,0.000004,0.000004,0.000011,0.000173,0.000173,0.000086
0.284000,0.000090,0.000004,0.000004,0.000173,0.000183,0.000182,0.000091
0.286000,0.000090,0.000004,0.000004,-0.000114,0.000182,0.000182,0.000091
0.288000,0.000090,0.000004,0.000004,-0.000272,0.000184,0.000184,0.000092
0.290000,0.000089,0.000004,0.000004,-0.000357,0.000189,0.000189,0.000094
0.292000,0.000089,0.000004,0.000004,-0.000577,0.000185,0.000184,0.000092
0.294000,0.000087,0.000004,0.000004,-0.000692,0.000191,0.000191,0.000096
0.296000,0.000086,0.000004,0.000004,-0.000462,0.000191,0.000191,0.000095
0.298000,0.000085,0.000004,0.000004,-0.000436,0.000188,0.000188,0.000094
0.300000,0.000084,0.000004,0.000004,-0.000343,0.000186,0.000186,0.000093
0.302000,0.000084,0.000004,0.000004,-0.000120,0.000183,0.000183,0.000091
0.304000,0.000083,0.000004,0.000004,-0.000328,0.000173,0.000173,0.000087
0.306000,0.000083,0.000004,0.000004,-0.000298,0.000166,0.000166,0.000083
0.308000,0.000082,0.000004,0.000004,-0.000552,0.000166,0.000166,0.000083
0.310000,0.000081,0.000004,0.000004,-0.000264,0.000170,0.000170,0.000085
0.312000,0.000080,0.000004,0.000004,-0.000387,0.000167,0.000167,0.000084
0.314000,0.000080,0.000004,0.000004,-0.000193,0.000170,0.000170,0.000085
0.316000,0.000079,0.000004,0.000004,-0.000156,0.000173,0.000173,0.000086
0.318000,0.000079,0.000004,0.000004,-0.000326,0.000181,0.000181,0.000090
0.320000,0.000078,0.000004,0.000004,-0.000308,0.000182,0.000182,0.000091
0.322000,0.000078,0.000004,0.000004,-0.000466,0.000176,0.000176,0.000088
0.324000,0.000077,0.000004,0.000004,-0.000392,0.000177,0.000177,0.000089
0.326000,0.000076,0.000004,0.000004,-0.000362,0.000175,0.000175,0.000087
0.328000,0.000075,0.000004,0.000004,-0.000456,0.000180,0.000180,0.000090
0.330000,0.000074,0.000004,0.000004,-0.000398,0.000174,0.000174,0.000087
0.332000,0.000074,0.000004,0.000004,-0.000242,0.000172,0.000172,0.000086
0.334000,0.000073,0.000004,0.000004,-0.000277,0.000172,0.000172,0.000086
0.336000,0.000072,0.000004,0.000004,0.000145,0.000178,0.000178,0.000089
0.338000,0.000073,0.000004,0.000004,0.000240,0.000182,0.000182,0.000091
0.340000,0.000073,0.000004,0.000004,0.000445,0.000184,0.000184,0.000092
0.342000,0.000074,0.000004,0.000004,0.000275,0.000189,0.000188,0.000094
0.344000,0.000075,0.000004,0.000004,0.000226,0.000189,0.000189,0.000095
0.346000,0.000075,0.000004,0.000004,0.000294,0.000189,0.000189,0.000095
0.348000,0.000076,0.000005,0.000005,0.000138,0.000187,0.000187,0.000094
0.350000,0.000076,0.000005,0.000005,-0.000038,0.000179,0.000179,0.000089
0.352000,0.000076,0.000005,0.000005,0.000071,0.000175,0.000175,0.000088
0.354000,0.000076,0.000005,0.000005,0.000106,0.000171,0.000171,0.000085
0.356000,0.000076,0.000005,0.000005,-0.000044,0.000172,0.000172,0.000086
0.358000,0.000076,0.000005,0.000005,-0.000152,0.000173,0.000173,0.000087
0.360000,0.000076,0.000005,0.000005,-0.000315,0.000170,0.000170,0.000085
0.362000,0.000075,0.000005,0.000005,-0.000174,0.000177,0.000177,0.000088
0.364000,0.000075,0.000005,0.000005,0.000129,0.000185,0.000185,0.000092
0.366000,0.000075,0.000005,0.000005,0.000347,0.000186,0.000186,0.000093
0.368000,0.000076,0.000005,0.000005,0.000326,0.000179,0.000178,0.000089
0.370000,0.000077,0.000005,0.000005,-0.000047,0.000179,0.000179,0.000089
0.372000,0.000076,0.000005,0.000005,-0.000350,0.000185,0.000185,0.000092
0.374000,0.000076,0.000005,0.000005,-0.000412,0.000186,0.000186,0.000093
0.376000,0.000075,0.000005,0.000005,-0.000154,0.000186,0.000186,0.000093
0.378000,0.000075,0.000005,0.000005,-0.000222,0.000183,0.000183,0.000092
0.380000,0.000074,0.000005,0.000005,-0.000551,0.000181,0.000180,0.000090
0.382000,0.000073,0.000005,0.000005,-0.000567,0.000172,0.000172,0.000086
0.384000,0.000072,0.000005,0.000005,-0.000626,0.000170,0.000169,0.000085
0.386000,0.000071,0.000005,0.000005,-0.000659,0.000168,0.000167,0.000084
0.388000,0.000069,0.000005,0.000005,-0.000557,0.000171,0.000171,0.000085
0.390000,0.000068,0.000005,0.000005,-0.000422,0.000171,0.000170,0.000085
0.392000,0.000067,0.000005,0.000005,-0.000221,0.000173,0.000173,0.000086
0.394000,0.000067,0.000005,0.000005,-0.000311,0.000179,0.000179,0.000089
0.396000,0.000066,0.000005,0.000005,0.000022,0.000181,0.000181,0.000091
0.398000,0.000066,0.000005,0.000005,0.000169,0.000184,0.000184,0.000092
0.400000,0.000067,0.000005,0.000005,0.000146,0.000177,0.000177,0.000088
0.402000,0.000067,0.000005,0.000005,-0.000243,0.000178,0.000178,0.000089
0.404000,0.000067,0.000005,0.000005,-0.000454,0.000180,0.000180,0.000090
0.406000,0.000066,0.000006,0.000006,-0.000172,0.000182,0.000182,0.000091
0.408000,0.000065,0.000006,0.000006,0.000047,0.000180,0.000180,0.000090
0.410000,0.000065,0.000006,0.000006,-0.000025,0.000183,0.000183,0.000091
0.412000,0.000065,0.000006,0.000006,-0.000175,0.000184,0.000184,0.000092
0.414000,0.000065,0.000006,0.000006,-0.000343,0.000176,0.000176,0.000088
0.416000,0.000064,0.000006,0.000006,-0.000377,0.000184,0.000184,0.000092
0.418000,0.000064,0.000006,0.000006,-0.000187,0.000186,0.000186,0.000093
0.420000,0.000063,0.000006,0.000006,-0.000064,0.000187,0.000187,0.000094
0.422000,0.000063,0.000006,0.000006,-0.000364,0.000189,0.000189,0.000095
0.424000,0.000062,0.000006,0.000006,-0.000479,0.000190,0.000190,0.000095
0.426000,0.000061,0.000006,0.000006,-0.000352,0.000194,0.000194,0.000097
0.428000,0.000061,0.000006,0.000006,-0.000400,0.000197,0.000196,0.000098
0.430000,0.000060,0.000006,0.000006,-0.000294,0.000190,0.000190,0.000095
0.432000,0.000059,0.000006,0.000006,-0.000398,0.000184,0.000184,0.000092
0.434000,0.000058,0.000006,0.000006,-0.000245,0.000183,0.000183,0.000092
0.436000,0.000058,0.000006,0.000006,0.000040,0.000185,0.000185,0.000092
0.438000,0.000058,0.000006,0.000006,0.000020,0.000182,0.000182,0.000091
0.440000,0.000058,0.000006,0.000006,0.000375,0.000190,0.000190,0.000095
0.442000,0.000059,0.000006,0.000006,0.000360,0.000191,0.000191,0.000096
0.444000,0.000060,0.000006,0.000006,0.000410,0.000189,0.000189,0.000095
0.446000,0.000060,0.000006,0.000006,0.000734,0.000189,0.000188,0.000094
0.448000,0.000062,0.000006,0.000006,0.000687,0.000192,0.000191,0.000096
0.450000,0.000063,0.000006,0.000006,0.000531,0.000188,0.000187,0.000094
0.452000,0.000064,0.000006,0.000006,0.000612,0.000193,0.000193,0.000096
0.454000,0.000065,0.000006,0.000006,0.000754,0.000198,0.000198,0.000099
0.456000,0.000067,0.000007,0.000007,0.000623,0.000200,0.000200,0.000100
0.458000,0.000068,0.000007,0.000007,0.000586,0.000202,0.000202,0.000101
0.460000,0.000069,0.000007,0.000007,0.000384,0.000195,0.000194,0.000097
0.462000,0.000070,0.000007,0.000007,0.000695,0.000198,0.000198,0.000099
0.464000,0.000072,0.000007,0.000007,0.001015,0.000195,0.000194,0.000097
0.466000,0.000074,0.000007,0.000007,0.000741,0.000196,0.000196,0.000098
0.468000,0.000075,0.000007,0.000007,0.000622,0.000196,0.000195,0.000098
0.470000,0.000076,0.000007,0.000007,0.000552,0.000198,0.000198,0.000099
0.472000,0.000077,0.000007,0.000007,0.000440,0.000194,0.000194,0.000097
0.474000,0.000078,0.000007,0.000007,0.000280,0.000190,0.000190,0.000095
0.476000,0.000079,0.000007,0.000007,0.000342,0.000184,0.000184,0.000092
0.478000,0.000080,0.000007,0.000007,0.000059,0.000177,0.000177,0.000089
0.480000,0.000080,0.000007,0.000007,0.000177,0.000172,0.000172,0.000086
0.482000,0.000080,0.000007,0.000007,0.000335,0.000174,0.000174,0.000087
0.484000,0.000081,0.000007,0.000007,0.000134,0.000176,0.000176,0.000088
0.486000,0.000081,0.000007,0.000007,0.000016,0.000172,0.000172,0.000086
0.488000,0.000081,0.000007,0.000007,0.000171,0.000179,0.000179,0.000089
0.490000,0.000081,0.000007,0.000007,0.000308,0.000172,0.000172,0.000086
0.492000,0.000082,0.000007,0.000007,0.000150,0.000180,0.000180,0.000090
0.494000,0.000082,0.000007,0.000007,0.000268,0.000177,0.000177,0.000088
0.496000,0.000083,0.000007,0.000007,0.000177,0.000176,0.000176,0.000088
0.498000,0.000083,0.000007,0.000007,0.000266,0.000175,0.000175,0.000088
0.500000,0.000084,0.000008,0.000008,0.000172,0.000185,0.000185,0.000093
0.502000,0.000084,0.000008,0.000008,0.000299,0.000183,0.000183,0.000092
0.504000,0.000085,0.000008,0.000008,0.000329,0.000184,0.000184,0.000092
0.506000,0.000085,0.000008,0.000008,0.000174,0.000181,0.000181,0.000090
0.508000,0.000086,0.000008,0.000008,0.000112,0.000183,0.000183,0.000091
0.510000,0.000086,0.000008,0.000008,0.000081,0.000183,0.000183,0.000092
0.512000,0.000086,0.000008,0.000008,0.000154,0.000175,0.000175,0.000088
0.514000,0.000086,0.000008,0.000008,0.000171,0.000171,0.000171,0.000085
0.516000,0.000087,0.000008,0.000008,0.000203,0.000170,0.000170,0.000085
0.518000,0.000087,0.000008,0.000008,0.000153,0.000177,0.000177,0.000089
0.520000,0.000087,0.000008,0.000008,0.000061,0.000174,0.000174,0.000087
0.522000,0.000088,0.000008,0.000008,-0.000078,0.000177,0.000177,0.000088
0.524000,0.000087,0.000008,0.000008,-0.000236,0.000182,0.000182,0.000091
0.526000,0.000087,0.000008,0.000008,-0.000299,0.000177,0.000177,0.000088
0.528000,0.000086,0.000008,0.000008,-0.000367,0.000176,0.000176,0.000088
0.530000,0.000086,0.000008,0.000008,-0.000312,0.000176,0.000175,0.000088
0.532000,0.000085,0.000008,0.000008,-0.000339,0.000170,0.000170,0.000085
0.534000,0.000084,0.000008,0.000008,-0.000364,0.000182,0.000182,0.000091
0.536000,0.000084,0.000008,0.000008,-0.000303,0.000186,0.000186,0.000093
0.538000,0.000083,0.000008,0.000008,-0.000257,0.000193,0.000193,0.000097
0.540000,0.000082,0.000008,0.000008,-0.000354,0.000193,0.000193,0.000096
0.542000,0.000082,0.000008,0.000008,-0.000525,0.000202,0.000201,0.000101
0.544000,0.000081,0.000008,0.000008,-0.000646,0.000202,0.000201,0.000101
0.546000,0.000079,0.000009,0.000009,-0.000679,0.000200,0.000199,0.000100
0.548000,0.000078,0.000009,0.000009,-0.000493,0.000194,0.000194,0.000097
0.550000,0.000077,0.000009,0.000009,-0.000486,0.000184,0.000184,0.000092
0.552000,0.000076,0.000009,0.000009,-0.000472,0.000185,0.000185,0.000093
0.554000,0.000075,0.000009,0.000009,-0.000404,0.000187,0.000187,0.000094
0.556000,0.000074,0.000009,0.000009,-0.000324,0.000181,0.000181,0.000090
0.558000,0.000074,0.000009,0.000009,-0.000478,0.000185,0.000185,0.000093
0.560000,0.000073,0.000009,0.000009,-0.000651,0.000187,0.000186,0.000093
0.562000,0.000071,0.000009,0.000009,-0.000510,0.000188,0.000187,0.000094
0.564000,0.000070,0.000009,0.000009,-0.000285,0.000188,0.000188,0.000094
0.566000,0.000070,0.000009,0.000009,-0.000174,0.000186,0.000186,0.000093
0.568000,0.000069,0.000009,0.000009,0.000038,0.000181,0.000181,0.000091
0.570000,0.000070,0.000009,0.000009,0.000270,0.000185,0.000185,0.000092
0.572000,0.000070,0.000009,0.000009,0.000205,0.000189,0.000189,0.000094
0.574000,0.000070,0.000009,0.000009,0.000218,0.000190,0.000190,0.000095
0.576000,0.000071,0.000009,0.000009,0.000252,0.000195,0.000195,0.000098
0.578000,0.000071,0.000009,0.000009,0.000439,0.000192,0.000192,0.000096
0.580000,0.000072,0.000009,0.000009,0.000139,0.000194,0.000194,0.000097
0.582000,0.000073,0.000009,0.000009,0.000146,0.000187,0.000187,0.000094
0.584000,0.000073,0.000009,0.000009,0.000405,0.000186,0.000186,0.000093
0.586000,0.000074,0.000009,0.000009,0.000366,0.000190,0.000190,0.000095
0.588000,0.000074,0.000009,0.000009,0.000343,0.000191,0.000191,0.000095
0.590000,0.000075,0.000010,0.000010,0.000173,0.000187,0.000187,0.000094
0.592000,0.000075,0.000010,0.000010,0.000159,0.000189,0.000189,0.000094
0.594000,0.000076,0.000010,0.000010,0.000237,0.000181,0.000181,0.000090
0.596000,0.000076,0.000010,0.000010,0.000278,0.000187,0.000187,0.000093
0.598000,0.000077,0.000010,0.000010,0.000271,0.000183,0.000183,0.000092
0.600000,0.000077,0.000010,0.000010,0.000112,0.000178,0.000178,0.000089
0.602000,0.000078,0.000010,0.000010,0.000135,0.000175,0.000175,0.000087
0.604000,0.000078,0.000010,0.000010,0.000197,0.000174,0.000174,0.000087
0.606000,0.000078,0.000010,0.000010,0.000304,0.000172,0.000172,0.000086
0.608000,0.000079,0.000010,0.000010,0.000263,0.000169,0.000168,0.000084
0.610000,0.000079,0.000010,0.000010,0.000177,0.000176,0.000176,0.000088
0.612000,0.000080,0.000010,0.000010,0.000296,0.000184,0.000184,0.000092
0.614000,0.000080,0.000010,0.000010,-0.000109,0.000182,0.000182,0.000091
0.616000,0.000080,0.000010,0.000010,-0.000199,0.000179,0.000179,0.000089
0.618000,0.000080,0.000010,0.000010,-0.000202,0.000179,0.000179,0.000090
0.620000,0.000079,0.000010,0.000010,-0.000233,0.000180,0.000179,0.000090
0.622000,0.000079,0.000010,0.000010,-0.000334,0.000180,0.000180,0.000090
0.624000,0.000078,0.000010,0.000010,-0.000405,0.000178,0.000178,0.000089
0.626000,0.000077,0.000010,0.000010,-0.000783,0.000174,0.000174,0.000087
0.628000,0.000076,0.000010,0.000010,-0.000627,0.000178,0.000177,0.000089
0.630000,0.000074,0.000010,0.000010,-0.000539,0.000178,0.000178,0.000089
0.632000,0.000073,0.000010,0.000010,-0.000635,0.000170,0.000169,0.000085
0.634000,0.000072,0.000010,0.000010,-0.000537,0.000171,0.000171,0.000086
0.636000,0.000071,0.000010,0.000010,-0.000723,0.000174,0.000173,0.000087
0.638000,0.000070,0.000011,0.000011,-0.000695,0.000180,0.000179,0.000090
0.640000,0.000068,0.000011,0.000011,-0.000691,0.000183,0.000182,0.000091
0.642000,0.000067,0.000011,0.000011,-0.000802,0.000178,0.000178,0.000089
0.644000,0.000065,0.000011,0.000011,-0.000964,0.000180,0.000179,0.000090
0.646000,0.000063,0.000011,0.000011,-0.001025,0.000185,0.000184,0.000092
0.648000,0.000061,0.000011,0.000011,-0.001285,0.000186,0.000184,0.000093
0.650000,0.000059,0.000011,0.000011,-0.001329,0.000183,0.000181,0.000091
0.652000,0.000056,0.000011,0.000011,-0.001298,0.000192,0.000190,0.000096
0.654000,0.000053,0.000011,0.000011,-0.001320,0.000186,0.000185,0.000093
0.656000,0.000051,0.000011,0.000011,-0.000905,0.000184,0.000183,0.000092
0.658000,0.000049,0.000011,0.000011,-0.001121,0.000178,0.000177,0.000089
0.660000,0.000047,0.000011,0.000011,-0.001099,0.000176,0.000175,0.000088
0.662000,0.000045,0.000011,0.000011,-0.001110,0.000176,0.000175,0.000088
0.664000,0.000042,0.000011,0.000011,-0.001022,0.000174,0.000173,0.000087
0.666000,0.000040,0.000011,0.000011,-0.001351,0.000177,0.000175,0.000088
0.668000,0.000038,0.000011,0.000011,-0.001301,0.000178,0.000177,0.000089
0.670000,0.000035,0.000011,0.000011,-0.001396,0.000177,0.000175,0.000089
0.672000,0.000032,0.000011,0.000011,-0.001390,0.000176,0.000174,0.000088
0.674000,0.000029,0.000011,0.000011,-0.000999,0.000176,0.000175,0.000088
0.676000,0.000027,0.000011,0.000011,-0.000656,0.000174,0.000173,0.000087
0.678000,0.000026,0.000011,0.000011,-0.000899,0.000172,0.000171,0.000086
0.680000,0.000024,0.000011,0.000011,-0.000812,0.000177,0.000176,0.000088
0.682000,0.000023,0.000011,0.000011,-0.001086,0.000177,0.000176,0.000088
