-1.00000 0.00000
-0.98675 0.00000
-0.97351 0.00000
-0.96026 0.00000
-0.94702 0.00000
-0.93377 0.00000
-0.92053 0.00000
-0.90728 0.00000
-0.89404 0.00000
-0.88079 0.00000
-0.86755 0.00000
-0.85430 0.00000
-0.84106 0.00000
-0.82781 0.00000
-0.81457 0.00000
-0.80132 0.00000
-0.78808 0.00000
-0.77483 0.00000
-0.76159 0.00000
-0.74834 0.00000
-0.73510 0.00000
-0.72185 0.00000
-0.70861 0.00000
-0.69536 0.00000
-0.68212 0.00000
-0.66887 0.00000
-0.65563 0.00000
-0.64238 0.00000
-0.62914 0.00000
-0.61589 0.00000
-0.60265 0.00000
-0.58940 0.00000
-0.57616 0.00000
-0.56291 0.00000
-0.54967 0.00000
-0.53642 0.00000
-0.52318 0.00000
-0.50993 0.00000
-0.49669 0.00000
-0.48344 0.00000
-0.47020 0.00000
-0.45695 0.00000
-0.44371 0.00000
-0.43046 0.00000
-0.41722 0.00000
-0.40397 0.00000
-0.39073 0.00000
-0.37748 0.00000
-0.36424 0.00000
-0.35099 0.00001
-0.33775 0.00002
-0.32450 0.00003
-0.31126 0.00007
-0.29801 0.00013
-0.28477 0.00025
-0.27152 0.00043
-0.25828 0.00082
-0.24503 0.00137
-0.23179 0.00242
-0.21854 0.00387
-0.20530 0.00650
-0.19205 0.00991
-0.17881 0.01569
-0.16556 0.02284
-0.15232 0.03410
-0.13907 0.04738
-0.12583 0.06672
-0.11258 0.08855
-0.09934 0.11781
-0.08609 0.14955
-0.07285 0.18869
-0.05960 0.22974
-0.04636 0.27652
-0.03311 0.32439
-0.01987 0.37550
-0.00662 0.42701
0.00662 0.47970
0.01987 0.53247
0.03311 0.58546
0.04636 0.63844
0.05960 0.69142
0.07285 0.74440
0.08609 0.79739
0.09934 0.85037
0.11258 0.90335
0.12583 0.95633
0.13907 1.00931
0.15232 1.06228
0.16556 1.11524
0.17881 1.16818
0.19205 1.22109
0.20530 1.27392
0.21854 1.32665
0.23179 1.37913
0.24503 1.43135
0.25828 1.48290
0.27152 1.53376
0.28477 1.58306
0.29801 1.63080
0.31126 1.67537
0.32450 1.71680
0.33775 1.75274
0.35099 1.78320
0.36424 1.80558
0.37748 1.81988
0.39073 1.82425
0.40397 1.81870
0.41722 1.80328
0.43046 1.77799
0.44371 1.74504
0.45695 1.70445
0.47020 1.65954
0.48344 1.61031
0.49669 1.55948
0.50993 1.50707
0.52318 1.45437
0.53642 1.40139
0.54967 1.34840
0.56291 1.29542
0.57616 1.24244
0.58940 1.18946
0.60265 1.13647
0.61589 1.08349
0.62914 1.03051
0.64238 0.97753
0.65563 0.92456
0.66887 0.87158
0.68212 0.81863
0.69536 0.76568
0.70861 0.71280
0.72185 0.65994
0.73510 0.60727
0.74834 0.55467
0.76159 0.50258
0.77483 0.45065
0.78808 0.39991
0.80132 0.34955
0.81457 0.30156
0.82781 0.25435
0.84106 0.21126
0.85430 0.16954
0.86755 0.13388
0.88079 0.10024
0.89404 0.07404
0.90728 0.05032
0.92053 0.03401
0.93377 0.02017
0.94702 0.01206
0.96026 0.00586
0.97351 0.00286
