-1.00000 0.00000
-0.98675 0.00000
-0.97351 0.00000
-0.96026 0.00000
-0.94702 0.00000
-0.93377 0.00000
-0.92053 0.00000
-0.90728 0.00000
-0.89404 0.00000
-0.88079 0.00000
-0.86755 0.00000
-0.85430 0.00000
-0.84106 0.00000
-0.82781 0.00000
-0.81457 0.00000
-0.80132 0.00000
-0.78808 0.00000
-0.77483 0.00000
-0.76159 0.00000
-0.74834 0.00000
-0.73510 0.00000
-0.72185 0.00000
-0.70861 0.00000
-0.69536 0.00000
-0.68212 0.00000
-0.66887 0.00000
-0.65563 0.00000
-0.64238 0.00000
-0.62914 0.00000
-0.61589 0.00000
-0.60265 0.00000
-0.58940 0.00000
-0.57616 0.00000
-0.56291 0.00000
-0.54967 0.00000
-0.53642 0.00000
-0.52318 0.00000
-0.50993 0.00000
-0.49669 0.00000
-0.48344 0.00000
-0.47020 0.00000
-0.45695 0.00000
-0.44371 0.00000
-0.43046 0.00000
-0.41722 0.00000
-0.40397 0.00001
-0.39073 0.00002
-0.37748 0.00005
-0.36424 0.00010
-0.35099 0.00019
-0.33775 0.00039
-0.32450 0.00070
-0.31126 0.00136
-0.29801 0.00233
-0.28477 0.00421
-0.27152 0.00680
-0.25828 0.01150
-0.24503 0.01756
-0.23179 0.02768
-0.21854 0.03997
-0.20530 0.05873
-0.19205 0.08026
-0.17881 0.11008
-0.16556 0.14263
-0.15232 0.18337
-0.13907 0.22606
-0.12583 0.27462
-0.11258 0.32408
-0.09934 0.37625
-0.08609 0.42863
-0.07285 0.48161
-0.05960 0.53459
-0.04636 0.58758
-0.03311 0.64056
-0.01987 0.69354
-0.00662 0.74652
0.00662 0.79951
0.01987 0.85249
0.03311 0.90547
0.04636 0.95845
0.05960 1.01143
0.07285 1.06441
0.08609 1.11739
0.09934 1.17036
0.11258 1.22331
0.12583 1.27623
0.13907 1.32911
0.15232 1.38183
0.16556 1.43442
0.17881 1.48654
0.19205 1.53821
0.20530 1.58865
0.21854 1.63786
0.23179 1.68426
0.24503 1.72784
0.25828 1.76600
0.27152 1.79873
0.28477 1.82282
0.29801 1.83827
0.31126 1.84266
0.32450 1.83601
0.33775 1.81844
0.35099 1.78995
0.36424 1.75364
0.37748 1.70950
0.39073 1.66175
0.40397 1.61039
0.41722 1.55821
0.43046 1.50523
0.44371 1.45225
0.45695 1.39927
0.47020 1.34628
0.48344 1.29330
0.49669 1.24032
0.50993 1.18734
0.52318 1.13435
0.53642 1.08137
0.54967 1.02839
0.56291 0.97541
0.57616 0.92243
0.58940 0.86945
0.60265 0.81648
0.61589 0.76351
0.62914 0.71057
0.64238 0.65764
0.65563 0.60482
0.66887 0.55204
0.68212 0.49960
0.69536 0.44727
0.70861 0.39587
0.72185 0.34477
0.73510 0.29578
0.74834 0.24750
0.76159 0.20329
0.77483 0.16043
0.78808 0.12406
0.80132 0.08984
0.81457 0.06391
0.82781 0.04075
0.84106 0.02577
0.85430 0.01353
0.86755 0.00715
0.88079 0.00272
0.89404 0.00101
0.90728 0.00020
0.92053 0.00000
0.93377 0.00000
0.94702 0.00000
0.96026 0.00000
0.97351 0.00000
