-1.00000 0.00000
-0.98675 0.00000
-0.97351 0.00000
-0.96026 0.00000
-0.94702 0.00000
-0.93377 0.00000
-0.92053 0.00000
-0.90728 0.00000
-0.89404 0.00000
-0.88079 0.00000
-0.86755 0.00000
-0.85430 0.00000
-0.84106 0.00000
-0.82781 0.00000
-0.81457 0.00000
-0.80132 0.00000
-0.78808 0.00000
-0.77483 0.00000
-0.76159 0.00000
-0.74834 0.00000
-0.73510 0.00000
-0.72185 0.00000
-0.70861 0.00000
-0.69536 0.00000
-0.68212 0.00000
-0.66887 0.00000
-0.65563 0.00000
-0.64238 0.00000
-0.62914 0.00000
-0.61589 0.00000
-0.60265 0.00000
-0.58940 0.00000
-0.57616 0.00000
-0.56291 0.00000
-0.54967 0.00000
-0.53642 0.00000
-0.52318 0.00000
-0.50993 0.00000
-0.49669 0.00000
-0.48344 0.00000
-0.47020 0.00000
-0.45695 0.00000
-0.44371 0.00000
-0.43046 0.00000
-0.41722 0.00000
-0.40397 0.00000
-0.39073 0.00000
-0.37748 0.00000
-0.36424 0.00001
-0.35099 0.00002
-0.33775 0.00004
-0.32450 0.00007
-0.31126 0.00015
-0.29801 0.00027
-0.28477 0.00051
-0.27152 0.00089
-0.25828 0.00163
-0.24503 0.00267
-0.23179 0.00462
-0.21854 0.00723
-0.20530 0.01179
-0.19205 0.01755
-0.17881 0.02693
-0.16556 0.03819
-0.15232 0.05512
-0.13907 0.07450
-0.12583 0.10126
-0.11258 0.13060
-0.09934 0.16771
-0.08609 0.20695
-0.07285 0.25254
-0.05960 0.29940
-0.04636 0.35005
-0.03311 0.40119
-0.01987 0.45381
-0.00662 0.50651
0.00662 0.55949
0.01987 0.61248
0.03311 0.66546
0.04636 0.71844
0.05960 0.77142
0.07285 0.82441
0.08609 0.87739
0.09934 0.93037
0.11258 0.98335
0.12583 1.03633
0.13907 1.08930
0.15232 1.14226
0.16556 1.19520
0.17881 1.24809
0.19205 1.30092
0.20530 1.35358
0.21854 1.40606
0.23179 1.45805
0.24503 1.50955
0.25828 1.55984
0.27152 1.60892
0.28477 1.65539
0.29801 1.69926
0.31126 1.73830
0.32450 1.77253
0.33775 1.79921
0.35099 1.81834
0.36424 1.82765
0.37748 1.82711
0.39073 1.81623
0.40397 1.79498
0.41722 1.76526
0.43046 1.72706
0.44371 1.68379
0.45695 1.63547
0.47020 1.58519
0.48344 1.53294
0.49669 1.48033
0.50993 1.42735
0.52318 1.37436
0.53642 1.32138
0.54967 1.26840
0.56291 1.21542
0.57616 1.16244
0.58940 1.10945
0.60265 1.05647
0.61589 1.00349
0.62914 0.95051
0.64238 0.89753
0.65563 0.84457
0.66887 0.79161
0.68212 0.73868
0.69536 0.68578
0.70861 0.63300
0.72185 0.58027
0.73510 0.52790
0.74834 0.47566
0.76159 0.42433
0.77483 0.37330
0.78808 0.32422
0.80132 0.27580
0.81457 0.23099
0.82781 0.18738
0.84106 0.14944
0.85430 0.11338
0.86755 0.08470
0.88079 0.05847
0.89404 0.04001
0.90728 0.02415
0.92053 0.01464
0.93377 0.00724
0.94702 0.00365
0.96026 0.00132
0.97351 0.00046
