-1.00000,0.41632
-0.98000,0.42454
-0.96000,0.43286
-0.94000,0.44116
-0.92000,0.44945
-0.90000,0.45770
-0.88000,0.46592
-0.86000,0.47410
-0.84000,0.48223
-0.82000,0.49030
-0.80000,0.49831
-0.78000,0.50624
-0.76000,0.51410
-0.74000,0.52187
-0.72000,0.52954
-0.70000,0.53712
-0.68000,0.54458
-0.66000,0.55193
-0.64000,0.55915
-0.62000,0.56624
-0.60000,0.57319
-0.58000,0.57999
-0.56000,0.58664
-0.54000,0.59313
-0.52000,0.59945
-0.50000,0.60560
-0.48000,0.61156
-0.46000,0.61734
-0.44000,0.62292
-0.42000,0.62830
-0.40000,0.63347
-0.38000,0.63843
-0.36000,0.64317
-0.34000,0.64769
-0.32000,0.65198
-0.30000,0.65603
-0.28000,0.65985
-0.26000,0.66342
-0.24000,0.66675
-0.22000,0.66982
-0.20000,0.67264
-0.18000,0.67520
-0.16000,0.67750
-0.14000,0.67954
-0.12000,0.68131
-0.10000,0.68281
-0.08000,0.68404
-0.06000,0.68500
-0.04000,0.68568
-0.02000,0.68609
0.00000,0.68623
0.02000,0.68609
0.04000,0.68568
0.06000,0.68500
0.08000,0.68404
0.10000,0.68281
0.12000,0.68131
0.14000,0.67954
0.16000,0.67750
0.18000,0.67520
0.20000,0.67264
0.22000,0.66982
0.24000,0.66675
0.26000,0.66342
0.28000,0.65985
0.30000,0.65603
0.32000,0.65198
0.34000,0.64769
0.36000,0.64317
0.38000,0.63843
0.40000,0.63347
0.42000,0.62830
0.44000,0.62292
0.46000,0.61734
0.48000,0.61156
0.50000,0.60560
0.52000,0.59945
0.54000,0.59313
0.56000,0.58664
0.58000,0.57999
0.60000,0.57319
0.62000,0.56624
0.64000,0.55915
0.66000,0.55193
0.68000,0.54458
0.70000,0.53712
0.72000,0.52954
0.74000,0.52187
0.76000,0.51410
0.78000,0.50624
0.80000,0.49831
0.82000,0.49030
0.84000,0.48223
0.86000,0.47410
0.88000,0.46592
0.90000,0.45770
0.92000,0.44945
0.94000,0.44116
0.96000,0.43286
0.98000,0.42454
1.00000,0.41632
