-1.00000,0.44166
-0.98000,0.45005
-0.96000,0.45892
-0.94000,0.46772
-0.92000,0.47650
-0.90000,0.48525
-0.88000,0.49397
-0.86000,0.50264
-0.84000,0.51126
-0.82000,0.51981
-0.80000,0.52830
-0.78000,0.53672
-0.76000,0.54505
-0.74000,0.55328
-0.72000,0.56142
-0.70000,0.56945
-0.68000,0.57736
-0.66000,0.58515
-0.64000,0.59281
-0.62000,0.60033
-0.60000,0.60770
-0.58000,0.61491
-0.56000,0.62196
-0.54000,0.62884
-0.52000,0.63554
-0.50000,0.64205
-0.48000,0.64838
-0.46000,0.65450
-0.44000,0.66042
-0.42000,0.66612
-0.40000,0.67161
-0.38000,0.67687
-0.36000,0.68189
-0.34000,0.68668
-0.32000,0.69123
-0.30000,0.69553
-0.28000,0.69958
-0.26000,0.70336
-0.24000,0.70689
-0.22000,0.71015
-0.20000,0.71314
-0.18000,0.71585
-0.16000,0.71829
-0.14000,0.72045
-0.12000,0.72232
-0.10000,0.72392
-0.08000,0.72522
-0.06000,0.72624
-0.04000,0.72696
-0.02000,0.72740
0.00000,0.72754
0.02000,0.72740
0.04000,0.72696
0.06000,0.72624
0.08000,0.72522
0.10000,0.72392
0.12000,0.72232
0.14000,0.72045
0.16000,0.71829
0.18000,0.71585
0.20000,0.71314
0.22000,0.71015
0.24000,0.70689
0.26000,0.70336
0.28000,0.69958
0.30000,0.69553
0.32000,0.69123
0.34000,0.68668
0.36000,0.68189
0.38000,0.67687
0.40000,0.67161
0.42000,0.66612
0.44000,0.66042
0.46000,0.65450
0.48000,0.64838
0.50000,0.64205
0.52000,0.63554
0.54000,0.62884
0.56000,0.62196
0.58000,0.61491
0.60000,0.60770
0.62000,0.60033
0.64000,0.59281
0.66000,0.58515
0.68000,0.57736
0.70000,0.56945
0.72000,0.56142
0.74000,0.55328
0.76000,0.54505
0.78000,0.53672
0.80000,0.52830
0.82000,0.51981
0.84000,0.51126
0.86000,0.50264
0.88000,0.49397
0.90000,0.48525
0.92000,0.47650
0.94000,0.46772
0.96000,0.45892
0.98000,0.45005
1.00000,0.44166
