-1.00000,0.38957
-0.98000,0.39735
-0.96000,0.40514
-0.94000,0.41291
-0.92000,0.42066
-0.90000,0.42838
-0.88000,0.43608
-0.86000,0.44373
-0.84000,0.45134
-0.82000,0.45890
-0.80000,0.46639
-0.78000,0.47382
-0.76000,0.48117
-0.74000,0.48844
-0.72000,0.49563
-0.70000,0.50271
-0.68000,0.50970
-0.66000,0.51658
-0.64000,0.52333
-0.62000,0.52997
-0.60000,0.53648
-0.58000,0.54284
-0.56000,0.54907
-0.54000,0.55514
-0.52000,0.56106
-0.50000,0.56681
-0.48000,0.57239
-0.46000,0.57780
-0.44000,0.58302
-0.42000,0.58806
-0.40000,0.59290
-0.38000,0.59754
-0.36000,0.60198
-0.34000,0.60621
-0.32000,0.61022
-0.30000,0.61402
-0.28000,0.61759
-0.26000,0.62093
-0.24000,0.62404
-0.22000,0.62692
-0.20000,0.62956
-0.18000,0.63196
-0.16000,0.63411
-0.14000,0.63601
-0.12000,0.63767
-0.10000,0.63907
-0.08000,0.64023
-0.06000,0.64112
-0.04000,0.64176
-0.02000,0.64215
0.00000,0.64228
0.02000,0.64215
0.04000,0.64176
0.06000,0.64112
0.08000,0.64023
0.10000,0.63907
0.12000,0.63767
0.14000,0.63601
0.16000,0.63411
0.18000,0.63196
0.20000,0.62956
0.22000,0.62692
0.24000,0.62404
0.26000,0.62093
0.28000,0.61759
0.30000,0.61402
0.32000,0.61022
0.34000,0.60621
0.36000,0.60198
0.38000,0.59754
0.40000,0.59290
0.42000,0.58806
0.44000,0.58302
0.46000,0.57780
0.48000,0.57239
0.50000,0.56681
0.52000,0.56106
0.54000,0.55514
0.56000,0.54907
0.58000,0.54284
0.60000,0.53648
0.62000,0.52997
0.64000,0.52333
0.66000,0.51658
0.68000,0.50970
0.70000,0.50271
0.72000,0.49563
0.74000,0.48844
0.76000,0.48117
0.78000,0.47382
0.80000,0.46639
0.82000,0.45890
0.84000,0.45134
0.86000,0.44373
0.88000,0.43608
0.90000,0.42838
0.92000,0.42066
0.94000,0.41291
0.96000,0.40514
0.98000,0.39735
1.00000,0.38957
