-1.00000,0.42282
-0.98000,0.43111
-0.96000,0.43957
-0.94000,0.44800
-0.92000,0.45641
-0.90000,0.46479
-0.88000,0.47314
-0.86000,0.48145
-0.84000,0.48970
-0.82000,0.49790
-0.80000,0.50603
-0.78000,0.51409
-0.76000,0.52207
-0.74000,0.52996
-0.72000,0.53775
-0.70000,0.54544
-0.68000,0.55302
-0.66000,0.56048
-0.64000,0.56782
-0.62000,0.57501
-0.60000,0.58207
-0.58000,0.58898
-0.56000,0.59573
-0.54000,0.60232
-0.52000,0.60874
-0.50000,0.61498
-0.48000,0.62104
-0.46000,0.62691
-0.44000,0.63257
-0.42000,0.63804
-0.40000,0.64329
-0.38000,0.64833
-0.36000,0.65314
-0.34000,0.65773
-0.32000,0.66209
-0.30000,0.66620
-0.28000,0.67008
-0.26000,0.67371
-0.24000,0.67708
-0.22000,0.68021
-0.20000,0.68307
-0.18000,0.68567
-0.16000,0.68800
-0.14000,0.69007
-0.12000,0.69187
-0.10000,0.69339
-0.08000,0.69464
-0.06000,0.69561
-0.04000,0.69631
-0.02000,0.69673
0.00000,0.69687
0.02000,0.69673
0.04000,0.69631
0.06000,0.69561
0.08000,0.69464
0.10000,0.69339
0.12000,0.69187
0.14000,0.69007
0.16000,0.68800
0.18000,0.68567
0.20000,0.68307
0.22000,0.68021
0.24000,0.67708
0.26000,0.67371
0.28000,0.67008
0.30000,0.66620
0.32000,0.66209
0.34000,0.65773
0.36000,0.65314
0.38000,0.64833
0.40000,0.64329
0.42000,0.63804
0.44000,0.63257
0.46000,0.62691
0.48000,0.62104
0.50000,0.61498
0.52000,0.60874
0.54000,0.60232
0.56000,0.59573
0.58000,0.58898
0.60000,0.58207
0.62000,0.57501
0.64000,0.56782
0.66000,0.56048
0.68000,0.55302
0.70000,0.54544
0.72000,0.53775
0.74000,0.52996
0.76000,0.52207
0.78000,0.51409
0.80000,0.50603
0.82000,0.49790
0.84000,0.48970
0.86000,0.48145
0.88000,0.47314
0.90000,0.46479
0.92000,0.45641
0.94000,0.44800
0.96000,0.43957
0.98000,0.43111
1.00000,0.42282
