-1.00000,0.41048
-0.98000,0.41862
-0.96000,0.42682
-0.94000,0.43501
-0.92000,0.44317
-0.90000,0.45131
-0.88000,0.45942
-0.86000,0.46748
-0.84000,0.47550
-0.82000,0.48346
-0.80000,0.49135
-0.78000,0.49918
-0.76000,0.50692
-0.74000,0.51459
-0.72000,0.52215
-0.70000,0.52962
-0.68000,0.53698
-0.66000,0.54422
-0.64000,0.55135
-0.62000,0.55834
-0.60000,0.56519
-0.58000,0.57190
-0.56000,0.57846
-0.54000,0.58485
-0.52000,0.59109
-0.50000,0.59715
-0.48000,0.60303
-0.46000,0.60872
-0.44000,0.61423
-0.42000,0.61953
-0.40000,0.62463
-0.38000,0.62952
-0.36000,0.63420
-0.34000,0.63865
-0.32000,0.64288
-0.30000,0.64688
-0.28000,0.65064
-0.26000,0.65417
-0.24000,0.65745
-0.22000,0.66048
-0.20000,0.66326
-0.18000,0.66578
-0.16000,0.66805
-0.14000,0.67006
-0.12000,0.67180
-0.10000,0.67328
-0.08000,0.67449
-0.06000,0.67544
-0.04000,0.67611
-0.02000,0.67652
0.00000,0.67666
0.02000,0.67652
0.04000,0.67611
0.06000,0.67544
0.08000,0.67449
0.10000,0.67328
0.12000,0.67180
0.14000,0.67006
0.16000,0.66805
0.18000,0.66578
0.20000,0.66326
0.22000,0.66048
0.24000,0.65745
0.26000,0.65417
0.28000,0.65064
0.30000,0.64688
0.32000,0.64288
0.34000,0.63865
0.36000,0.63420
0.38000,0.62952
0.40000,0.62463
0.42000,0.61953
0.44000,0.61423
0.46000,0.60872
0.48000,0.60303
0.50000,0.59715
0.52000,0.59109
0.54000,0.58485
0.56000,0.57846
0.58000,0.57190
0.60000,0.56519
0.62000,0.55834
0.64000,0.55135
0.66000,0.54422
0.68000,0.53698
0.70000,0.52962
0.72000,0.52215
0.74000,0.51459
0.76000,0.50692
0.78000,0.49918
0.80000,0.49135
0.82000,0.48346
0.84000,0.47550
0.86000,0.46748
0.88000,0.45942
0.90000,0.45131
0.92000,0.44317
0.94000,0.43501
0.96000,0.42682
0.98000,0.41861
1.00000,0.41048
