-1.00000,0.44050
-0.98000,0.44888
-0.96000,0.45773
-0.94000,0.46651
-0.92000,0.47527
-0.90000,0.48400
-0.88000,0.49269
-0.86000,0.50134
-0.84000,0.50993
-0.82000,0.51847
-0.80000,0.52693
-0.78000,0.53533
-0.76000,0.54363
-0.74000,0.55185
-0.72000,0.55997
-0.70000,0.56797
-0.68000,0.57587
-0.66000,0.58364
-0.64000,0.59127
-0.62000,0.59877
-0.60000,0.60612
-0.58000,0.61331
-0.56000,0.62035
-0.54000,0.62721
-0.52000,0.63389
-0.50000,0.64039
-0.48000,0.64670
-0.46000,0.65280
-0.44000,0.65871
-0.42000,0.66440
-0.40000,0.66987
-0.38000,0.67511
-0.36000,0.68013
-0.34000,0.68490
-0.32000,0.68944
-0.30000,0.69373
-0.28000,0.69776
-0.26000,0.70154
-0.24000,0.70506
-0.22000,0.70831
-0.20000,0.71129
-0.18000,0.71400
-0.16000,0.71643
-0.14000,0.71858
-0.12000,0.72045
-0.10000,0.72204
-0.08000,0.72334
-0.06000,0.72435
-0.04000,0.72508
-0.02000,0.72551
0.00000,0.72566
0.02000,0.72551
0.04000,0.72508
0.06000,0.72435
0.08000,0.72334
0.10000,0.72204
0.12000,0.72045
0.14000,0.71858
0.16000,0.71643
0.18000,0.71400
0.20000,0.71129
0.22000,0.70831
0.24000,0.70506
0.26000,0.70154
0.28000,0.69776
0.30000,0.69373
0.32000,0.68944
0.34000,0.68490
0.36000,0.68013
0.38000,0.67511
0.40000,0.66987
0.42000,0.66440
0.44000,0.65871
0.46000,0.65280
0.48000,0.64670
0.50000,0.64039
0.52000,0.63389
0.54000,0.62721
0.56000,0.62035
0.58000,0.61331
0.60000,0.60612
0.62000,0.59877
0.64000,0.59127
0.66000,0.58364
0.68000,0.57587
0.70000,0.56797
0.72000,0.55997
0.74000,0.55185
0.76000,0.54363
0.78000,0.53533
0.80000,0.52693
0.82000,0.51847
0.84000,0.50993
0.86000,0.50134
0.88000,0.49269
0.90000,0.48400
0.92000,0.47527
0.94000,0.46651
0.96000,0.45773
0.98000,0.44888
1.00000,0.44050
