-1.00000,0.40972
-0.98000,0.41784
-0.96000,0.42603
-0.94000,0.43421
-0.92000,0.44236
-0.90000,0.45048
-0.88000,0.45857
-0.86000,0.46662
-0.84000,0.47462
-0.82000,0.48257
-0.80000,0.49045
-0.78000,0.49826
-0.76000,0.50599
-0.74000,0.51364
-0.72000,0.52119
-0.70000,0.52865
-0.68000,0.53599
-0.66000,0.54322
-0.64000,0.55033
-0.62000,0.55731
-0.60000,0.56415
-0.58000,0.57085
-0.56000,0.57739
-0.54000,0.58378
-0.52000,0.59000
-0.50000,0.59605
-0.48000,0.60192
-0.46000,0.60760
-0.44000,0.61309
-0.42000,0.61839
-0.40000,0.62348
-0.38000,0.62836
-0.36000,0.63303
-0.34000,0.63748
-0.32000,0.64170
-0.30000,0.64569
-0.28000,0.64944
-0.26000,0.65296
-0.24000,0.65623
-0.22000,0.65926
-0.20000,0.66203
-0.18000,0.66456
-0.16000,0.66682
-0.14000,0.66882
-0.12000,0.67056
-0.10000,0.67204
-0.08000,0.67325
-0.06000,0.67419
-0.04000,0.67487
-0.02000,0.67527
0.00000,0.67541
0.02000,0.67527
0.04000,0.67487
0.06000,0.67419
0.08000,0.67325
0.10000,0.67204
0.12000,0.67056
0.14000,0.66882
0.16000,0.66682
0.18000,0.66456
0.20000,0.66203
0.22000,0.65926
0.24000,0.65623
0.26000,0.65296
0.28000,0.64944
0.30000,0.64569
0.32000,0.64170
0.34000,0.63748
0.36000,0.63303
0.38000,0.62836
0.40000,0.62348
0.42000,0.61839
0.44000,0.61309
0.46000,0.60760
0.48000,0.60192
0.50000,0.59605
0.52000,0.59000
0.54000,0.58378
0.56000,0.57739
0.58000,0.57085
0.60000,0.56415
0.62000,0.55731
0.64000,0.55033
0.66000,0.54322
0.68000,0.53599
0.70000,0.52865
0.72000,0.52119
0.74000,0.51364
0.76000,0.50599
0.78000,0.49826
0.80000,0.49045
0.82000,0.48257
0.84000,0.47462
0.86000,0.46662
0.88000,0.45857
0.90000,0.45048
0.92000,0.44236
0.94000,0.43421
0.96000,0.42603
0.98000,0.41784
1.00000,0.40972
