-1.00000,0.43302
-0.98000,0.44138
-0.96000,0.45006
-0.94000,0.45870
-0.92000,0.46731
-0.90000,0.47589
-0.88000,0.48444
-0.86000,0.49294
-0.84000,0.50139
-0.82000,0.50978
-0.80000,0.51811
-0.78000,0.52636
-0.76000,0.53453
-0.74000,0.54261
-0.72000,0.55059
-0.70000,0.55846
-0.68000,0.56622
-0.66000,0.57386
-0.64000,0.58137
-0.62000,0.58874
-0.60000,0.59597
-0.58000,0.60304
-0.56000,0.60996
-0.54000,0.61670
-0.52000,0.62327
-0.50000,0.62966
-0.48000,0.63587
-0.46000,0.64187
-0.44000,0.64767
-0.42000,0.65327
-0.40000,0.65865
-0.38000,0.66380
-0.36000,0.66873
-0.34000,0.67343
-0.32000,0.67789
-0.30000,0.68211
-0.28000,0.68607
-0.26000,0.68979
-0.24000,0.69325
-0.22000,0.69644
-0.20000,0.69937
-0.18000,0.70204
-0.16000,0.70443
-0.14000,0.70654
-0.12000,0.70838
-0.10000,0.70994
-0.08000,0.71122
-0.06000,0.71222
-0.04000,0.71293
-0.02000,0.71336
0.00000,0.71350
0.02000,0.71336
0.04000,0.71293
0.06000,0.71222
0.08000,0.71122
0.10000,0.70994
0.12000,0.70838
0.14000,0.70654
0.16000,0.70443
0.18000,0.70204
0.20000,0.69937
0.22000,0.69644
0.24000,0.69325
0.26000,0.68979
0.28000,0.68607
0.30000,0.68211
0.32000,0.67789
0.34000,0.67343
0.36000,0.66873
0.38000,0.66380
0.40000,0.65865
0.42000,0.65327
0.44000,0.64767
0.46000,0.64187
0.48000,0.63587
0.50000,0.62966
0.52000,0.62327
0.54000,0.61670
0.56000,0.60996
0.58000,0.60304
0.60000,0.59597
0.62000,0.58874
0.64000,0.58137
0.66000,0.57386
0.68000,0.56622
0.70000,0.55846
0.72000,0.55059
0.74000,0.54261
0.76000,0.53453
0.78000,0.52636
0.80000,0.51811
0.82000,0.50978
0.84000,0.50139
0.86000,0.49294
0.88000,0.48444
0.90000,0.47589
0.92000,0.46731
0.94000,0.45870
0.96000,0.45006
0.98000,0.44138
1.00000,0.43302
