-1.00000,0.40458
-0.98000,0.41263
-0.96000,0.42071
-0.94000,0.42878
-0.92000,0.43683
-0.90000,0.44485
-0.88000,0.45284
-0.86000,0.46079
-0.84000,0.46869
-0.82000,0.47654
-0.80000,0.48432
-0.78000,0.49203
-0.76000,0.49967
-0.74000,0.50722
-0.72000,0.51468
-0.70000,0.52204
-0.68000,0.52929
-0.66000,0.53643
-0.64000,0.54345
-0.62000,0.55034
-0.60000,0.55710
-0.58000,0.56371
-0.56000,0.57018
-0.54000,0.57648
-0.52000,0.58263
-0.50000,0.58860
-0.48000,0.59440
-0.46000,0.60001
-0.44000,0.60543
-0.42000,0.61066
-0.40000,0.61569
-0.38000,0.62051
-0.36000,0.62512
-0.34000,0.62951
-0.32000,0.63368
-0.30000,0.63762
-0.28000,0.64133
-0.26000,0.64480
-0.24000,0.64804
-0.22000,0.65102
-0.20000,0.65376
-0.18000,0.65625
-0.16000,0.65849
-0.14000,0.66047
-0.12000,0.66219
-0.10000,0.66364
-0.08000,0.66484
-0.06000,0.66577
-0.04000,0.66644
-0.02000,0.66684
0.00000,0.66697
0.02000,0.66684
0.04000,0.66644
0.06000,0.66577
0.08000,0.66484
0.10000,0.66364
0.12000,0.66219
0.14000,0.66047
0.16000,0.65849
0.18000,0.65625
0.20000,0.65376
0.22000,0.65102
0.24000,0.64804
0.26000,0.64480
0.28000,0.64133
0.30000,0.63762
0.32000,0.63368
0.34000,0.62951
0.36000,0.62512
0.38000,0.62051
0.40000,0.61569
0.42000,0.61066
0.44000,0.60543
0.46000,0.60001
0.48000,0.59440
0.50000,0.58860
0.52000,0.58263
0.54000,0.57648
0.56000,0.57018
0.58000,0.56371
0.60000,0.55710
0.62000,0.55034
0.64000,0.54345
0.66000,0.53643
0.68000,0.52929
0.70000,0.52204
0.72000,0.51468
0.74000,0.50722
0.76000,0.49967
0.78000,0.49203
0.80000,0.48432
0.82000,0.47654
0.84000,0.46869
0.86000,0.46079
0.88000,0.45284
0.90000,0.44485
0.92000,0.43683
0.94000,0.42878
0.96000,0.42071
0.98000,0.41263
1.00000,0.40458
