-1.00000,0.41272
-0.98000,0.42088
-0.96000,0.42913
-0.94000,0.43737
-0.92000,0.44558
-0.90000,0.45376
-0.88000,0.46191
-0.86000,0.47002
-0.84000,0.47808
-0.82000,0.48608
-0.80000,0.49402
-0.78000,0.50188
-0.76000,0.50967
-0.74000,0.51738
-0.72000,0.52498
-0.70000,0.53249
-0.68000,0.53989
-0.66000,0.54718
-0.64000,0.55434
-0.62000,0.56136
-0.60000,0.56825
-0.58000,0.57500
-0.56000,0.58159
-0.54000,0.58802
-0.52000,0.59429
-0.50000,0.60038
-0.48000,0.60630
-0.46000,0.61202
-0.44000,0.61756
-0.42000,0.62289
-0.40000,0.62802
-0.38000,0.63294
-0.36000,0.63764
-0.34000,0.64212
-0.32000,0.64637
-0.30000,0.65039
-0.28000,0.65417
-0.26000,0.65771
-0.24000,0.66101
-0.22000,0.66406
-0.20000,0.66685
-0.18000,0.66939
-0.16000,0.67167
-0.14000,0.67369
-0.12000,0.67544
-0.10000,0.67693
-0.08000,0.67815
-0.06000,0.67910
-0.04000,0.67978
-0.02000,0.68019
0.00000,0.68032
0.02000,0.68019
0.04000,0.67978
0.06000,0.67910
0.08000,0.67815
0.10000,0.67693
0.12000,0.67544
0.14000,0.67369
0.16000,0.67167
0.18000,0.66939
0.20000,0.66685
0.22000,0.66406
0.24000,0.66101
0.26000,0.65771
0.28000,0.65417
0.30000,0.65039
0.32000,0.64637
0.34000,0.64212
0.36000,0.63764
0.38000,0.63294
0.40000,0.62802
0.42000,0.62289
0.44000,0.61756
0.46000,0.61202
0.48000,0.60630
0.50000,0.60038
0.52000,0.59429
0.54000,0.58802
0.56000,0.58159
0.58000,0.57500
0.60000,0.56825
0.62000,0.56136
0.64000,0.55434
0.66000,0.54718
0.68000,0.53989
0.70000,0.53249
0.72000,0.52498
0.74000,0.51738
0.76000,0.50967
0.78000,0.50188
0.80000,0.49402
0.82000,0.48608
0.84000,0.47808
0.86000,0.47002
0.88000,0.46191
0.90000,0.45376
0.92000,0.44558
0.94000,0.43737
0.96000,0.42913
0.98000,0.42088
1.00000,0.41272
