-1.00000,0.39328
-0.98000,0.40113
-0.96000,0.40899
-0.94000,0.41684
-0.92000,0.42466
-0.90000,0.43246
-0.88000,0.44023
-0.86000,0.44796
-0.84000,0.45564
-0.82000,0.46326
-0.80000,0.47083
-0.78000,0.47833
-0.76000,0.48575
-0.74000,0.49309
-0.72000,0.50034
-0.70000,0.50750
-0.68000,0.51455
-0.66000,0.52149
-0.64000,0.52832
-0.62000,0.53502
-0.60000,0.54158
-0.58000,0.54801
-0.56000,0.55429
-0.54000,0.56043
-0.52000,0.56640
-0.50000,0.57220
-0.48000,0.57784
-0.46000,0.58330
-0.44000,0.58857
-0.42000,0.59365
-0.40000,0.59854
-0.38000,0.60323
-0.36000,0.60771
-0.34000,0.61198
-0.32000,0.61603
-0.30000,0.61986
-0.28000,0.62347
-0.26000,0.62684
-0.24000,0.62998
-0.22000,0.63289
-0.20000,0.63555
-0.18000,0.63797
-0.16000,0.64015
-0.14000,0.64207
-0.12000,0.64374
-0.10000,0.64516
-0.08000,0.64632
-0.06000,0.64723
-0.04000,0.64787
-0.02000,0.64826
0.00000,0.64839
0.02000,0.64826
0.04000,0.64787
0.06000,0.64723
0.08000,0.64632
0.10000,0.64516
0.12000,0.64374
0.14000,0.64207
0.16000,0.64015
0.18000,0.63797
0.20000,0.63555
0.22000,0.63289
0.24000,0.62998
0.26000,0.62684
0.28000,0.62347
0.30000,0.61986
0.32000,0.61603
0.34000,0.61198
0.36000,0.60771
0.38000,0.60323
0.40000,0.59854
0.42000,0.59365
0.44000,0.58857
0.46000,0.58330
0.48000,0.57784
0.50000,0.57220
0.52000,0.56640
0.54000,0.56043
0.56000,0.55429
0.58000,0.54801
0.60000,0.54158
0.62000,0.53502
0.64000,0.52832
0.66000,0.52149
0.68000,0.51455
0.70000,0.50750
0.72000,0.50034
0.74000,0.49309
0.76000,0.48575
0.78000,0.47833
0.80000,0.47083
0.82000,0.46326
0.84000,0.45564
0.86000,0.44796
0.88000,0.44023
0.90000,0.43246
0.92000,0.42466
0.94000,0.41684
0.96000,0.40899
0.98000,0.40113
1.00000,0.39328
