-1.00000,0.40857
-0.98000,0.41667
-0.96000,0.42484
-0.94000,0.43299
-0.92000,0.44112
-0.90000,0.44922
-0.88000,0.45729
-0.86000,0.46531
-0.84000,0.47329
-0.82000,0.48121
-0.80000,0.48907
-0.78000,0.49686
-0.76000,0.50457
-0.74000,0.51220
-0.72000,0.51973
-0.70000,0.52716
-0.68000,0.53449
-0.66000,0.54170
-0.64000,0.54879
-0.62000,0.55574
-0.60000,0.56257
-0.58000,0.56924
-0.56000,0.57577
-0.54000,0.58214
-0.52000,0.58834
-0.50000,0.59437
-0.48000,0.60023
-0.46000,0.60590
-0.44000,0.61137
-0.42000,0.61665
-0.40000,0.62173
-0.38000,0.62660
-0.36000,0.63125
-0.34000,0.63569
-0.32000,0.63990
-0.30000,0.64388
-0.28000,0.64762
-0.26000,0.65113
-0.24000,0.65439
-0.22000,0.65741
-0.20000,0.66018
-0.18000,0.66269
-0.16000,0.66495
-0.14000,0.66695
-0.12000,0.66868
-0.10000,0.67015
-0.08000,0.67136
-0.06000,0.67230
-0.04000,0.67297
-0.02000,0.67338
0.00000,0.67351
0.02000,0.67338
0.04000,0.67297
0.06000,0.67230
0.08000,0.67136
0.10000,0.67015
0.12000,0.66868
0.14000,0.66695
0.16000,0.66495
0.18000,0.66269
0.20000,0.66018
0.22000,0.65741
0.24000,0.65439
0.26000,0.65113
0.28000,0.64762
0.30000,0.64388
0.32000,0.63990
0.34000,0.63569
0.36000,0.63125
0.38000,0.62660
0.40000,0.62173
0.42000,0.61665
0.44000,0.61137
0.46000,0.60590
0.48000,0.60023
0.50000,0.59437
0.52000,0.58834
0.54000,0.58214
0.56000,0.57577
0.58000,0.56924
0.60000,0.56257
0.62000,0.55574
0.64000,0.54879
0.66000,0.54170
0.68000,0.53449
0.70000,0.52716
0.72000,0.51973
0.74000,0.51220
0.76000,0.50457
0.78000,0.49686
0.80000,0.48907
0.82000,0.48121
0.84000,0.47329
0.86000,0.46531
0.88000,0.45729
0.90000,0.44922
0.92000,0.44112
0.94000,0.43299
0.96000,0.42484
0.98000,0.41667
1.00000,0.40857
