-1.00000,0.39900
-0.98000,0.40695
-0.96000,0.41493
-0.94000,0.42289
-0.92000,0.43083
-0.90000,0.43874
-0.88000,0.44662
-0.86000,0.45446
-0.84000,0.46225
-0.82000,0.46999
-0.80000,0.47766
-0.78000,0.48527
-0.76000,0.49280
-0.74000,0.50025
-0.72000,0.50761
-0.70000,0.51486
-0.68000,0.52202
-0.66000,0.52906
-0.64000,0.53598
-0.62000,0.54278
-0.60000,0.54944
-0.58000,0.55596
-0.56000,0.56234
-0.54000,0.56856
-0.52000,0.57462
-0.50000,0.58051
-0.48000,0.58623
-0.46000,0.59176
-0.44000,0.59711
-0.42000,0.60227
-0.40000,0.60723
-0.38000,0.61198
-0.36000,0.61653
-0.34000,0.62086
-0.32000,0.62497
-0.30000,0.62886
-0.28000,0.63252
-0.26000,0.63594
-0.24000,0.63913
-0.22000,0.64207
-0.20000,0.64478
-0.18000,0.64723
-0.16000,0.64944
-0.14000,0.65139
-0.12000,0.65308
-0.10000,0.65452
-0.08000,0.65570
-0.06000,0.65662
-0.04000,0.65728
-0.02000,0.65767
0.00000,0.65780
0.02000,0.65767
0.04000,0.65728
0.06000,0.65662
0.08000,0.65570
0.10000,0.65452
0.12000,0.65308
0.14000,0.65139
0.16000,0.64944
0.18000,0.64723
0.20000,0.64478
0.22000,0.64207
0.24000,0.63913
0.26000,0.63594
0.28000,0.63252
0.30000,0.62886
0.32000,0.62497
0.34000,0.62086
0.36000,0.61653
0.38000,0.61198
0.40000,0.60723
0.42000,0.60227
0.44000,0.59711
0.46000,0.59176
0.48000,0.58623
0.50000,0.58051
0.52000,0.57462
0.54000,0.56856
0.56000,0.56234
0.58000,0.55596
0.60000,0.54944
0.62000,0.54278
0.64000,0.53598
0.66000,0.52906
0.68000,0.52202
0.70000,0.51486
0.72000,0.50761
0.74000,0.50025
0.76000,0.49280
0.78000,0.48527
0.80000,0.47766
0.82000,0.46999
0.84000,0.46225
0.86000,0.45446
0.88000,0.44662
0.90000,0.43874
0.92000,0.43083
0.94000,0.42289
0.96000,0.41493
0.98000,0.40695
1.00000,0.39900
