-1.00000,0.40164
-0.98000,0.40964
-0.96000,0.41767
-0.94000,0.42568
-0.92000,0.43367
-0.90000,0.44163
-0.88000,0.44957
-0.86000,0.45746
-0.84000,0.46530
-0.82000,0.47309
-0.80000,0.48081
-0.78000,0.48847
-0.76000,0.49605
-0.74000,0.50355
-0.72000,0.51095
-0.70000,0.51826
-0.68000,0.52546
-0.66000,0.53255
-0.64000,0.53952
-0.62000,0.54636
-0.60000,0.55307
-0.58000,0.55963
-0.56000,0.56605
-0.54000,0.57231
-0.52000,0.57841
-0.50000,0.58434
-0.48000,0.59009
-0.46000,0.59567
-0.44000,0.60105
-0.42000,0.60624
-0.40000,0.61123
-0.38000,0.61602
-0.36000,0.62060
-0.34000,0.62496
-0.32000,0.62909
-0.30000,0.63301
-0.28000,0.63669
-0.26000,0.64014
-0.24000,0.64335
-0.22000,0.64631
-0.20000,0.64903
-0.18000,0.65150
-0.16000,0.65372
-0.14000,0.65569
-0.12000,0.65739
-0.10000,0.65884
-0.08000,0.66003
-0.06000,0.66095
-0.04000,0.66161
-0.02000,0.66201
0.00000,0.66214
0.02000,0.66201
0.04000,0.66161
0.06000,0.66095
0.08000,0.66003
0.10000,0.65884
0.12000,0.65739
0.14000,0.65569
0.16000,0.65372
0.18000,0.65150
0.20000,0.64903
0.22000,0.64631
0.24000,0.64335
0.26000,0.64014
0.28000,0.63669
0.30000,0.63301
0.32000,0.62909
0.34000,0.62496
0.36000,0.62060
0.38000,0.61602
0.40000,0.61123
0.42000,0.60624
0.44000,0.60105
0.46000,0.59567
0.48000,0.59009
0.50000,0.58434
0.52000,0.57841
0.54000,0.57231
0.56000,0.56605
0.58000,0.55963
0.60000,0.55307
0.62000,0.54636
0.64000,0.53952
0.66000,0.53255
0.68000,0.52546
0.70000,0.51826
0.72000,0.51095
0.74000,0.50355
0.76000,0.49605
0.78000,0.48847
0.80000,0.48081
0.82000,0.47309
0.84000,0.46530
0.86000,0.45746
0.88000,0.44957
0.90000,0.44163
0.92000,0.43367
0.94000,0.42568
0.96000,0.41767
0.98000,0.40964
1.00000,0.40164
