-1.00000,0.44396
-0.98000,0.45234
-0.96000,0.46127
-0.94000,0.47012
-0.92000,0.47894
-0.90000,0.48774
-0.88000,0.49650
-0.86000,0.50521
-0.84000,0.51388
-0.82000,0.52248
-0.80000,0.53101
-0.78000,0.53947
-0.76000,0.54784
-0.74000,0.55612
-0.72000,0.56430
-0.70000,0.57237
-0.68000,0.58032
-0.66000,0.58815
-0.64000,0.59585
-0.62000,0.60340
-0.60000,0.61081
-0.58000,0.61806
-0.56000,0.62514
-0.54000,0.63206
-0.52000,0.63879
-0.50000,0.64534
-0.48000,0.65170
-0.46000,0.65785
-0.44000,0.66380
-0.42000,0.66954
-0.40000,0.67505
-0.38000,0.68033
-0.36000,0.68539
-0.34000,0.69020
-0.32000,0.69477
-0.30000,0.69909
-0.28000,0.70316
-0.26000,0.70697
-0.24000,0.71051
-0.22000,0.71379
-0.20000,0.71679
-0.18000,0.71952
-0.16000,0.72197
-0.14000,0.72414
-0.12000,0.72603
-0.10000,0.72762
-0.08000,0.72894
-0.06000,0.72996
-0.04000,0.73069
-0.02000,0.73113
0.00000,0.73127
0.02000,0.73113
0.04000,0.73069
0.06000,0.72996
0.08000,0.72894
0.10000,0.72762
0.12000,0.72603
0.14000,0.72414
0.16000,0.72197
0.18000,0.71952
0.20000,0.71679
0.22000,0.71379
0.24000,0.71051
0.26000,0.70697
0.28000,0.70316
0.30000,0.69909
0.32000,0.69477
0.34000,0.69020
0.36000,0.68539
0.38000,0.68033
0.40000,0.67505
0.42000,0.66954
0.44000,0.66380
0.46000,0.65785
0.48000,0.65170
0.50000,0.64534
0.52000,0.63879
0.54000,0.63206
0.56000,0.62514
0.58000,0.61806
0.60000,0.61081
0.62000,0.60340
0.64000,0.59585
0.66000,0.58815
0.68000,0.58032
0.70000,0.57237
0.72000,0.56430
0.74000,0.55612
0.76000,0.54784
0.78000,0.53947
0.80000,0.53101
0.82000,0.52248
0.84000,0.51388
0.86000,0.50521
0.88000,0.49650
0.90000,0.48774
0.92000,0.47894
0.94000,0.47012
0.96000,0.46127
0.98000,0.45234
1.00000,0.44396
