-1.00000,0.38728
-0.98000,0.39501
-0.96000,0.40275
-0.94000,0.41048
-0.92000,0.41818
-0.90000,0.42586
-0.88000,0.43351
-0.86000,0.44112
-0.84000,0.44868
-0.82000,0.45619
-0.80000,0.46365
-0.78000,0.47103
-0.76000,0.47834
-0.74000,0.48557
-0.72000,0.49271
-0.70000,0.49976
-0.68000,0.50670
-0.66000,0.51354
-0.64000,0.52026
-0.62000,0.52685
-0.60000,0.53332
-0.58000,0.53965
-0.56000,0.54584
-0.54000,0.55187
-0.52000,0.55776
-0.50000,0.56347
-0.48000,0.56902
-0.46000,0.57440
-0.44000,0.57959
-0.42000,0.58460
-0.40000,0.58941
-0.38000,0.59402
-0.36000,0.59844
-0.34000,0.60264
-0.32000,0.60663
-0.30000,0.61040
-0.28000,0.61395
-0.26000,0.61728
-0.24000,0.62037
-0.22000,0.62323
-0.20000,0.62586
-0.18000,0.62824
-0.16000,0.63038
-0.14000,0.63227
-0.12000,0.63392
-0.10000,0.63531
-0.08000,0.63646
-0.06000,0.63735
-0.04000,0.63799
-0.02000,0.63837
0.00000,0.63850
0.02000,0.63837
0.04000,0.63799
0.06000,0.63735
0.08000,0.63646
0.10000,0.63531
0.12000,0.63392
0.14000,0.63227
0.16000,0.63038
0.18000,0.62824
0.20000,0.62586
0.22000,0.62323
0.24000,0.62037
0.26000,0.61728
0.28000,0.61395
0.30000,0.61040
0.32000,0.60663
0.34000,0.60264
0.36000,0.59844
0.38000,0.59402
0.40000,0.58941
0.42000,0.58460
0.44000,0.57959
0.46000,0.57440
0.48000,0.56902
0.50000,0.56347
0.52000,0.55776
0.54000,0.55187
0.56000,0.54584
0.58000,0.53965
0.60000,0.53332
0.62000,0.52685
0.64000,0.52026
0.66000,0.51354
0.68000,0.50670
0.70000,0.49976
0.72000,0.49271
0.74000,0.48557
0.76000,0.47834
0.78000,0.47103
0.80000,0.46365
0.82000,0.45619
0.84000,0.44868
0.86000,0.44112
0.88000,0.43351
0.90000,0.42586
0.92000,0.41818
0.94000,0.41048
0.96000,0.40275
0.98000,0.39501
1.00000,0.38728
