-1.00000,0.42513
-0.98000,0.43343
-0.96000,0.44194
-0.94000,0.45042
-0.92000,0.45888
-0.90000,0.46730
-0.88000,0.47570
-0.86000,0.48405
-0.84000,0.49234
-0.82000,0.50059
-0.80000,0.50876
-0.78000,0.51686
-0.76000,0.52488
-0.74000,0.53282
-0.72000,0.54065
-0.70000,0.54839
-0.68000,0.55601
-0.66000,0.56351
-0.64000,0.57088
-0.62000,0.57812
-0.60000,0.58521
-0.58000,0.59216
-0.56000,0.59895
-0.54000,0.60557
-0.52000,0.61203
-0.50000,0.61830
-0.48000,0.62439
-0.46000,0.63029
-0.44000,0.63599
-0.42000,0.64148
-0.40000,0.64676
-0.38000,0.65183
-0.36000,0.65667
-0.34000,0.66128
-0.32000,0.66566
-0.30000,0.66980
-0.28000,0.67370
-0.26000,0.67734
-0.24000,0.68074
-0.22000,0.68388
-0.20000,0.68676
-0.18000,0.68937
-0.16000,0.69172
-0.14000,0.69380
-0.12000,0.69560
-0.10000,0.69713
-0.08000,0.69839
-0.06000,0.69937
-0.04000,0.70007
-0.02000,0.70049
0.00000,0.70063
0.02000,0.70049
0.04000,0.70007
0.06000,0.69937
0.08000,0.69839
0.10000,0.69713
0.12000,0.69560
0.14000,0.69380
0.16000,0.69172
0.18000,0.68937
0.20000,0.68676
0.22000,0.68388
0.24000,0.68074
0.26000,0.67734
0.28000,0.67370
0.30000,0.66980
0.32000,0.66566
0.34000,0.66128
0.36000,0.65667
0.38000,0.65183
0.40000,0.64676
0.42000,0.64148
0.44000,0.63599
0.46000,0.63029
0.48000,0.62439
0.50000,0.61830
0.52000,0.61203
0.54000,0.60557
0.56000,0.59895
0.58000,0.59216
0.60000,0.58521
0.62000,0.57812
0.64000,0.57088
0.66000,0.56351
0.68000,0.55601
0.70000,0.54839
0.72000,0.54065
0.74000,0.53282
0.76000,0.52488
0.78000,0.51686
0.80000,0.50876
0.82000,0.50059
0.84000,0.49234
0.86000,0.48405
0.88000,0.47570
0.90000,0.46730
0.92000,0.45888
0.94000,0.45042
0.96000,0.44194
0.98000,0.43343
1.00000,0.42513
