-1.00000,0.44790
-0.98000,0.45627
-0.96000,0.46529
-0.94000,0.47421
-0.92000,0.48312
-0.90000,0.49199
-0.88000,0.50083
-0.86000,0.50962
-0.84000,0.51836
-0.82000,0.52703
-0.80000,0.53564
-0.78000,0.54417
-0.76000,0.55262
-0.74000,0.56097
-0.72000,0.56922
-0.70000,0.57736
-0.68000,0.58538
-0.66000,0.59328
-0.64000,0.60104
-0.62000,0.60866
-0.60000,0.61613
-0.58000,0.62345
-0.56000,0.63060
-0.54000,0.63757
-0.52000,0.64437
-0.50000,0.65097
-0.48000,0.65738
-0.46000,0.66359
-0.44000,0.66959
-0.42000,0.67537
-0.40000,0.68094
-0.38000,0.68627
-0.36000,0.69137
-0.34000,0.69622
-0.32000,0.70083
-0.30000,0.70519
-0.28000,0.70929
-0.26000,0.71313
-0.24000,0.71671
-0.22000,0.72001
-0.20000,0.72304
-0.18000,0.72580
-0.16000,0.72827
-0.14000,0.73046
-0.12000,0.73236
-0.10000,0.73397
-0.08000,0.73529
-0.06000,0.73632
-0.04000,0.73706
-0.02000,0.73750
0.00000,0.73765
0.02000,0.73750
0.04000,0.73706
0.06000,0.73632
0.08000,0.73529
0.10000,0.73397
0.12000,0.73236
0.14000,0.73046
0.16000,0.72827
0.18000,0.72580
0.20000,0.72304
0.22000,0.72001
0.24000,0.71671
0.26000,0.71313
0.28000,0.70929
0.30000,0.70519
0.32000,0.70083
0.34000,0.69622
0.36000,0.69137
0.38000,0.68627
0.40000,0.68094
0.42000,0.67537
0.44000,0.66959
0.46000,0.66359
0.48000,0.65738
0.50000,0.65097
0.52000,0.64437
0.54000,0.63757
0.56000,0.63060
0.58000,0.62345
0.60000,0.61613
0.62000,0.60866
0.64000,0.60104
0.66000,0.59328
0.68000,0.58538
0.70000,0.57736
0.72000,0.56922
0.74000,0.56097
0.76000,0.55262
0.78000,0.54417
0.80000,0.53564
0.82000,0.52703
0.84000,0.51836
0.86000,0.50962
0.88000,0.50083
0.90000,0.49199
0.92000,0.48312
0.94000,0.47421
0.96000,0.46529
0.98000,0.45627
1.00000,0.44790
