-1.00000,0.44310
-0.98000,0.45149
-0.96000,0.46039
-0.94000,0.46922
-0.92000,0.47803
-0.90000,0.48681
-0.88000,0.49556
-0.86000,0.50425
-0.84000,0.51290
-0.82000,0.52149
-0.80000,0.53000
-0.78000,0.53844
-0.76000,0.54680
-0.74000,0.55506
-0.72000,0.56323
-0.70000,0.57128
-0.68000,0.57922
-0.66000,0.58703
-0.64000,0.59472
-0.62000,0.60226
-0.60000,0.60965
-0.58000,0.61689
-0.56000,0.62396
-0.54000,0.63086
-0.52000,0.63758
-0.50000,0.64412
-0.48000,0.65046
-0.46000,0.65661
-0.44000,0.66254
-0.42000,0.66826
-0.40000,0.67377
-0.38000,0.67904
-0.36000,0.68409
-0.34000,0.68889
-0.32000,0.69345
-0.30000,0.69777
-0.28000,0.70183
-0.26000,0.70563
-0.24000,0.70916
-0.22000,0.71243
-0.20000,0.71543
-0.18000,0.71815
-0.16000,0.72060
-0.14000,0.72277
-0.12000,0.72465
-0.10000,0.72624
-0.08000,0.72755
-0.06000,0.72857
-0.04000,0.72930
-0.02000,0.72974
0.00000,0.72988
0.02000,0.72974
0.04000,0.72930
0.06000,0.72857
0.08000,0.72755
0.10000,0.72624
0.12000,0.72465
0.14000,0.72277
0.16000,0.72060
0.18000,0.71815
0.20000,0.71543
0.22000,0.71243
0.24000,0.70916
0.26000,0.70563
0.28000,0.70183
0.30000,0.69777
0.32000,0.69345
0.34000,0.68889
0.36000,0.68409
0.38000,0.67904
0.40000,0.67377
0.42000,0.66826
0.44000,0.66254
0.46000,0.65661
0.48000,0.65046
0.50000,0.64412
0.52000,0.63758
0.54000,0.63086
0.56000,0.62396
0.58000,0.61689
0.60000,0.60965
0.62000,0.60226
0.64000,0.59472
0.66000,0.58703
0.68000,0.57922
0.70000,0.57128
0.72000,0.56323
0.74000,0.55506
0.76000,0.54680
0.78000,0.53844
0.80000,0.53000
0.82000,0.52149
0.84000,0.51290
0.86000,0.50425
0.88000,0.49556
0.90000,0.48681
0.92000,0.47803
0.94000,0.46922
0.96000,0.46039
0.98000,0.45149
1.00000,0.44310
