-1.00000,0.36831
-0.98000,0.37568
-0.96000,0.38304
-0.94000,0.39039
-0.92000,0.39771
-0.90000,0.40502
-0.88000,0.41229
-0.86000,0.41953
-0.84000,0.42672
-0.82000,0.43387
-0.80000,0.44095
-0.78000,0.44797
-0.76000,0.45493
-0.74000,0.46180
-0.72000,0.46859
-0.70000,0.47529
-0.68000,0.48190
-0.66000,0.48840
-0.64000,0.49479
-0.62000,0.50106
-0.60000,0.50722
-0.58000,0.51324
-0.56000,0.51912
-0.54000,0.52486
-0.52000,0.53045
-0.50000,0.53589
-0.48000,0.54117
-0.46000,0.54628
-0.44000,0.55122
-0.42000,0.55598
-0.40000,0.56056
-0.38000,0.56495
-0.36000,0.56914
-0.34000,0.57314
-0.32000,0.57694
-0.30000,0.58053
-0.28000,0.58390
-0.26000,0.58706
-0.24000,0.59001
-0.22000,0.59273
-0.20000,0.59522
-0.18000,0.59749
-0.16000,0.59952
-0.14000,0.60132
-0.12000,0.60289
-0.10000,0.60422
-0.08000,0.60531
-0.06000,0.60615
-0.04000,0.60676
-0.02000,0.60713
0.00000,0.60725
0.02000,0.60713
0.04000,0.60676
0.06000,0.60615
0.08000,0.60531
0.10000,0.60422
0.12000,0.60289
0.14000,0.60132
0.16000,0.59952
0.18000,0.59749
0.20000,0.59522
0.22000,0.59273
0.24000,0.59001
0.26000,0.58706
0.28000,0.58390
0.30000,0.58053
0.32000,0.57694
0.34000,0.57314
0.36000,0.56914
0.38000,0.56495
0.40000,0.56056
0.42000,0.55598
0.44000,0.55122
0.46000,0.54628
0.48000,0.54117
0.50000,0.53589
0.52000,0.53046
0.54000,0.52486
0.56000,0.51912
0.58000,0.51324
0.60000,0.50722
0.62000,0.50106
0.64000,0.49479
0.66000,0.48840
0.68000,0.48190
0.70000,0.47529
0.72000,0.46859
0.74000,0.46180
0.76000,0.45493
0.78000,0.44797
0.80000,0.44095
0.82000,0.43387
0.84000,0.42672
0.86000,0.41953
0.88000,0.41229
0.90000,0.40502
0.92000,0.39771
0.94000,0.39039
0.96000,0.38304
0.98000,0.37568
1.00000,0.36831
