-1.00000,0.39478
-0.98000,0.40265
-0.96000,0.41054
-0.94000,0.41842
-0.92000,0.42627
-0.90000,0.43410
-0.88000,0.44190
-0.86000,0.44965
-0.84000,0.45736
-0.82000,0.46502
-0.80000,0.47261
-0.78000,0.48014
-0.76000,0.48759
-0.74000,0.49496
-0.72000,0.50224
-0.70000,0.50942
-0.68000,0.51650
-0.66000,0.52347
-0.64000,0.53032
-0.62000,0.53704
-0.60000,0.54363
-0.58000,0.55009
-0.56000,0.55639
-0.54000,0.56255
-0.52000,0.56854
-0.50000,0.57437
-0.48000,0.58003
-0.46000,0.58551
-0.44000,0.59080
-0.42000,0.59590
-0.40000,0.60081
-0.38000,0.60551
-0.36000,0.61001
-0.34000,0.61430
-0.32000,0.61836
-0.30000,0.62221
-0.28000,0.62583
-0.26000,0.62922
-0.24000,0.63237
-0.22000,0.63529
-0.20000,0.63796
-0.18000,0.64039
-0.16000,0.64257
-0.14000,0.64450
-0.12000,0.64618
-0.10000,0.64760
-0.08000,0.64877
-0.06000,0.64968
-0.04000,0.65033
-0.02000,0.65072
0.00000,0.65085
0.02000,0.65072
0.04000,0.65033
0.06000,0.64968
0.08000,0.64877
0.10000,0.64760
0.12000,0.64618
0.14000,0.64450
0.16000,0.64257
0.18000,0.64039
0.20000,0.63796
0.22000,0.63529
0.24000,0.63237
0.26000,0.62922
0.28000,0.62583
0.30000,0.62221
0.32000,0.61836
0.34000,0.61430
0.36000,0.61001
0.38000,0.60551
0.40000,0.60081
0.42000,0.59590
0.44000,0.59080
0.46000,0.58551
0.48000,0.58003
0.50000,0.57437
0.52000,0.56854
0.54000,0.56255
0.56000,0.55639
0.58000,0.55009
0.60000,0.54363
0.62000,0.53704
0.64000,0.53032
0.66000,0.52347
0.68000,0.51650
0.70000,0.50942
0.72000,0.50224
0.74000,0.49496
0.76000,0.48759
0.78000,0.48014
0.80000,0.47261
0.82000,0.46502
0.84000,0.45736
0.86000,0.44965
0.88000,0.44190
0.90000,0.43410
0.92000,0.42627
0.94000,0.41842
0.96000,0.41054
0.98000,0.40265
1.00000,0.39478
