-1.00000,0.41345
-0.98000,0.42163
-0.96000,0.42989
-0.94000,0.43814
-0.92000,0.44636
-0.90000,0.45456
-0.88000,0.46273
-0.86000,0.47085
-0.84000,0.47892
-0.82000,0.48694
-0.80000,0.49489
-0.78000,0.50277
-0.76000,0.51057
-0.74000,0.51829
-0.72000,0.52591
-0.70000,0.53343
-0.68000,0.54085
-0.66000,0.54814
-0.64000,0.55531
-0.62000,0.56235
-0.60000,0.56926
-0.58000,0.57601
-0.56000,0.58262
-0.54000,0.58906
-0.52000,0.59534
-0.50000,0.60144
-0.48000,0.60737
-0.46000,0.61310
-0.44000,0.61865
-0.42000,0.62399
-0.40000,0.62913
-0.38000,0.63405
-0.36000,0.63876
-0.34000,0.64325
-0.32000,0.64751
-0.30000,0.65154
-0.28000,0.65533
-0.26000,0.65887
-0.24000,0.66218
-0.22000,0.66523
-0.20000,0.66803
-0.18000,0.67057
-0.16000,0.67286
-0.14000,0.67488
-0.12000,0.67664
-0.10000,0.67813
-0.08000,0.67935
-0.06000,0.68030
-0.04000,0.68098
-0.02000,0.68139
0.00000,0.68153
0.02000,0.68139
0.04000,0.68098
0.06000,0.68030
0.08000,0.67935
0.10000,0.67813
0.12000,0.67664
0.14000,0.67488
0.16000,0.67286
0.18000,0.67057
0.20000,0.66803
0.22000,0.66523
0.24000,0.66218
0.26000,0.65887
0.28000,0.65533
0.30000,0.65154
0.32000,0.64751
0.34000,0.64325
0.36000,0.63876
0.38000,0.63405
0.40000,0.62913
0.42000,0.62399
0.44000,0.61865
0.46000,0.61310
0.48000,0.60737
0.50000,0.60144
0.52000,0.59534
0.54000,0.58906
0.56000,0.58262
0.58000,0.57601
0.60000,0.56926
0.62000,0.56235
0.64000,0.55531
0.66000,0.54814
0.68000,0.54085
0.70000,0.53343
0.72000,0.52591
0.74000,0.51829
0.76000,0.51057
0.78000,0.50277
0.80000,0.49489
0.82000,0.48694
0.84000,0.47892
0.86000,0.47085
0.88000,0.46273
0.90000,0.45456
0.92000,0.44636
0.94000,0.43814
0.96000,0.42989
0.98000,0.42163
1.00000,0.41345
