-1.00000,0.40250
-0.98000,0.41051
-0.96000,0.41855
-0.94000,0.42658
-0.92000,0.43459
-0.90000,0.44257
-0.88000,0.45052
-0.86000,0.45843
-0.84000,0.46629
-0.82000,0.47409
-0.80000,0.48183
-0.78000,0.48951
-0.76000,0.49710
-0.74000,0.50462
-0.72000,0.51204
-0.70000,0.51936
-0.68000,0.52658
-0.66000,0.53368
-0.64000,0.54066
-0.62000,0.54752
-0.60000,0.55424
-0.58000,0.56082
-0.56000,0.56725
-0.54000,0.57352
-0.52000,0.57964
-0.50000,0.58558
-0.48000,0.59134
-0.46000,0.59693
-0.44000,0.60233
-0.42000,0.60753
-0.40000,0.61253
-0.38000,0.61733
-0.36000,0.62191
-0.34000,0.62628
-0.32000,0.63043
-0.30000,0.63435
-0.28000,0.63804
-0.26000,0.64149
-0.24000,0.64471
-0.22000,0.64768
-0.20000,0.65041
-0.18000,0.65288
-0.16000,0.65511
-0.14000,0.65708
-0.12000,0.65879
-0.10000,0.66024
-0.08000,0.66143
-0.06000,0.66235
-0.04000,0.66302
-0.02000,0.66341
0.00000,0.66355
0.02000,0.66341
0.04000,0.66302
0.06000,0.66235
0.08000,0.66143
0.10000,0.66024
0.12000,0.65879
0.14000,0.65708
0.16000,0.65511
0.18000,0.65288
0.20000,0.65041
0.22000,0.64768
0.24000,0.64471
0.26000,0.64149
0.28000,0.63804
0.30000,0.63435
0.32000,0.63043
0.34000,0.62628
0.36000,0.62191
0.38000,0.61733
0.40000,0.61253
0.42000,0.60753
0.44000,0.60233
0.46000,0.59693
0.48000,0.59134
0.50000,0.58558
0.52000,0.57964
0.54000,0.57352
0.56000,0.56725
0.58000,0.56082
0.60000,0.55424
0.62000,0.54752
0.64000,0.54066
0.66000,0.53368
0.68000,0.52658
0.70000,0.51936
0.72000,0.51204
0.74000,0.50462
0.76000,0.49710
0.78000,0.48951
0.80000,0.48183
0.82000,0.47409
0.84000,0.46629
0.86000,0.45843
0.88000,0.45052
0.90000,0.44257
0.92000,0.43459
0.94000,0.42658
0.96000,0.41855
0.98000,0.41051
1.00000,0.40250
