-1.00000,0.40376
-0.98000,0.41179
-0.96000,0.41985
-0.94000,0.42791
-0.92000,0.43594
-0.90000,0.44395
-0.88000,0.45192
-0.86000,0.45985
-0.84000,0.46774
-0.82000,0.47557
-0.80000,0.48333
-0.78000,0.49103
-0.76000,0.49865
-0.74000,0.50619
-0.72000,0.51363
-0.70000,0.52098
-0.68000,0.52822
-0.66000,0.53534
-0.64000,0.54235
-0.62000,0.54923
-0.60000,0.55597
-0.58000,0.56257
-0.56000,0.56902
-0.54000,0.57531
-0.52000,0.58144
-0.50000,0.58740
-0.48000,0.59319
-0.46000,0.59879
-0.44000,0.60420
-0.42000,0.60942
-0.40000,0.61444
-0.38000,0.61925
-0.36000,0.62385
-0.34000,0.62823
-0.32000,0.63239
-0.30000,0.63632
-0.28000,0.64003
-0.26000,0.64349
-0.24000,0.64672
-0.22000,0.64970
-0.20000,0.65243
-0.18000,0.65492
-0.16000,0.65715
-0.14000,0.65912
-0.12000,0.66084
-0.10000,0.66229
-0.08000,0.66349
-0.06000,0.66442
-0.04000,0.66508
-0.02000,0.66548
0.00000,0.66561
0.02000,0.66548
0.04000,0.66508
0.06000,0.66442
0.08000,0.66349
0.10000,0.66229
0.12000,0.66084
0.14000,0.65912
0.16000,0.65715
0.18000,0.65492
0.20000,0.65243
0.22000,0.64970
0.24000,0.64672
0.26000,0.64349
0.28000,0.64003
0.30000,0.63632
0.32000,0.63239
0.34000,0.62823
0.36000,0.62385
0.38000,0.61925
0.40000,0.61444
0.42000,0.60942
0.44000,0.60420
0.46000,0.59879
0.48000,0.59319
0.50000,0.58740
0.52000,0.58144
0.54000,0.57531
0.56000,0.56902
0.58000,0.56257
0.60000,0.55597
0.62000,0.54923
0.64000,0.54235
0.66000,0.53534
0.68000,0.52822
0.70000,0.52098
0.72000,0.51363
0.74000,0.50619
0.76000,0.49865
0.78000,0.49103
0.80000,0.48333
0.82000,0.47557
0.84000,0.46774
0.86000,0.45985
0.88000,0.45192
0.90000,0.44395
0.92000,0.43594
0.94000,0.42791
0.96000,0.41985
0.98000,0.41179
1.00000,0.40376
