-1.00000,0.39855
-0.98000,0.40649
-0.96000,0.41446
-0.94000,0.42241
-0.92000,0.43034
-0.90000,0.43824
-0.88000,0.44611
-0.86000,0.45394
-0.84000,0.46172
-0.82000,0.46945
-0.80000,0.47712
-0.78000,0.48472
-0.76000,0.49224
-0.74000,0.49968
-0.72000,0.50703
-0.70000,0.51428
-0.68000,0.52143
-0.66000,0.52846
-0.64000,0.53537
-0.62000,0.54216
-0.60000,0.54882
-0.58000,0.55533
-0.56000,0.56170
-0.54000,0.56791
-0.52000,0.57396
-0.50000,0.57985
-0.48000,0.58556
-0.46000,0.59109
-0.44000,0.59643
-0.42000,0.60158
-0.40000,0.60654
-0.38000,0.61129
-0.36000,0.61583
-0.34000,0.62015
-0.32000,0.62426
-0.30000,0.62814
-0.28000,0.63180
-0.26000,0.63522
-0.24000,0.63840
-0.22000,0.64134
-0.20000,0.64404
-0.18000,0.64650
-0.16000,0.64870
-0.14000,0.65065
-0.12000,0.65234
-0.10000,0.65378
-0.08000,0.65496
-0.06000,0.65587
-0.04000,0.65653
-0.02000,0.65692
0.00000,0.65705
0.02000,0.65692
0.04000,0.65653
0.06000,0.65587
0.08000,0.65496
0.10000,0.65378
0.12000,0.65234
0.14000,0.65065
0.16000,0.64870
0.18000,0.64650
0.20000,0.64404
0.22000,0.64134
0.24000,0.63840
0.26000,0.63522
0.28000,0.63180
0.30000,0.62814
0.32000,0.62426
0.34000,0.62015
0.36000,0.61583
0.38000,0.61129
0.40000,0.60654
0.42000,0.60158
0.44000,0.59643
0.46000,0.59109
0.48000,0.58556
0.50000,0.57985
0.52000,0.57396
0.54000,0.56791
0.56000,0.56170
0.58000,0.55533
0.60000,0.54882
0.62000,0.54216
0.64000,0.53537
0.66000,0.52846
0.68000,0.52143
0.70000,0.51428
0.72000,0.50703
0.74000,0.49968
0.76000,0.49224
0.78000,0.48472
0.80000,0.47712
0.82000,0.46945
0.84000,0.46172
0.86000,0.45394
0.88000,0.44611
0.90000,0.43824
0.92000,0.43034
0.94000,0.42241
0.96000,0.41446
0.98000,0.40649
1.00000,0.39855
