-1.00000,0.39277
-0.98000,0.40061
-0.96000,0.40846
-0.94000,0.41629
-0.92000,0.42411
-0.90000,0.43190
-0.88000,0.43966
-0.86000,0.44737
-0.84000,0.45504
-0.82000,0.46266
-0.80000,0.47022
-0.78000,0.47770
-0.76000,0.48512
-0.74000,0.49245
-0.72000,0.49969
-0.70000,0.50684
-0.68000,0.51388
-0.66000,0.52081
-0.64000,0.52763
-0.62000,0.53432
-0.60000,0.54088
-0.58000,0.54730
-0.56000,0.55357
-0.54000,0.55970
-0.52000,0.56566
-0.50000,0.57146
-0.48000,0.57709
-0.46000,0.58254
-0.44000,0.58780
-0.42000,0.59288
-0.40000,0.59776
-0.38000,0.60244
-0.36000,0.60692
-0.34000,0.61118
-0.32000,0.61523
-0.30000,0.61905
-0.28000,0.62265
-0.26000,0.62603
-0.24000,0.62916
-0.22000,0.63206
-0.20000,0.63473
-0.18000,0.63714
-0.16000,0.63931
-0.14000,0.64123
-0.12000,0.64290
-0.10000,0.64432
-0.08000,0.64548
-0.06000,0.64638
-0.04000,0.64703
-0.02000,0.64742
0.00000,0.64755
0.02000,0.64742
0.04000,0.64703
0.06000,0.64638
0.08000,0.64548
0.10000,0.64432
0.12000,0.64290
0.14000,0.64123
0.16000,0.63931
0.18000,0.63714
0.20000,0.63473
0.22000,0.63206
0.24000,0.62916
0.26000,0.62603
0.28000,0.62265
0.30000,0.61905
0.32000,0.61523
0.34000,0.61118
0.36000,0.60692
0.38000,0.60244
0.40000,0.59776
0.42000,0.59288
0.44000,0.58780
0.46000,0.58254
0.48000,0.57709
0.50000,0.57146
0.52000,0.56566
0.54000,0.55970
0.56000,0.55357
0.58000,0.54730
0.60000,0.54088
0.62000,0.53432
0.64000,0.52763
0.66000,0.52081
0.68000,0.51388
0.70000,0.50684
0.72000,0.49969
0.74000,0.49245
0.76000,0.48512
0.78000,0.47770
0.80000,0.47022
0.82000,0.46266
0.84000,0.45504
0.86000,0.44737
0.88000,0.43966
0.90000,0.43190
0.92000,0.42411
0.94000,0.41629
0.96000,0.40846
0.98000,0.40061
1.00000,0.39277
